DeviceId	PenId	TargetIndex	TrackingId	TrackingIdPerPen	Cube	Objective	View	Label	IsSelected	PerimeterMicrons	AreaMicrons	DiameterMicrons	Circularity	MajorAxisMicrons	MinorAxisMicrons	MedianBrightness	MeanBrightness	MaxBrightness	MinBrightness	BackgroundAreaMicrons	MedianBackgroundBrightness	MeanBackgroundBrightness	MaxBackgroundBrightness	MinBackgroundBrightness	CentroidXPixels	CentroidYPixels	CentroidXMicrons	CentroidYMicrons	CentroidXMicronsPenRelative	CentroidYMicronsPenRelative	GatePath	FluidChannelNumber	TimeLapseIndex	Timestamp	CellCount	CellsInPen	TargetsInPen
D69353	943	401	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	28.4	46	7.6	0.84	2.79	2.4	832	1001	1078	910	7674.3	898	938	1859	806	904.3	1052.7	1485	1862.4	5	-212.6	Root	3	1	01:10.7	1	1	1
D69353	945	402	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	28.6	57.8	8.6	0.93	2.72	2.72	60032	58164	65535	45028	7918.6	47905	48712	61670	39524	1002.5	1058.5	1644.1	1852.4	4.1	-222.6	Root	3	1	01:10.7	1	1	1
D69353	945	402	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	28.6	57.8	8.6	0.93	2.72	2.72	11392	11080	14678	5949	7705.9	2386	2423	3382	2209	1002.5	1058.5	1644.1	1852.4	4.1	-222.6	Root	3	1	01:10.7	1	1	1
D69353	945	402	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	28.6	57.8	8.6	0.93	2.72	2.72	512	658	732	558	7705.9	517	568	1259	427	1002.5	1058.5	1644.1	1852.4	4.1	-222.6	Root	3	1	01:10.7	1	1	1
D69353	945	402	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	28.6	57.8	8.6	0.93	2.72	2.72	7552	7312	10969	2824	7705.9	888	920	1628	785	1002.5	1058.5	1644.1	1852.4	4.1	-222.6	Root	3	1	01:10.7	1	1	1
D69353	948	403	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	38.9	105.1	11.6	0.92	3.8	3.57	53760	53367	65535	40101	7732.1	48162	48784	61746	39645	1150.4	1064.2	1883.8	1842.2	3.8	-232.8	Root	3	1	01:10.7	1	1	1
D69353	948	403	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	38.9	105.1	11.6	0.92	3.8	3.57	3302	3445	3868	3001	7524.6	2339	2377	3630	2114	1150.4	1064.2	1883.8	1842.2	3.8	-232.8	Root	3	1	01:10.7	1	1	1
D69353	948	403	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	38.9	105.1	11.6	0.92	3.8	3.57	512	609	655	549	7522	507	557	1329	437	1150.4	1064.2	1883.8	1842.2	3.8	-232.8	Root	3	1	01:10.7	1	1	1
D69353	948	403	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	38.9	105.1	11.6	0.92	3.8	3.57	1579	1701	2006	1284	7522	863	895	1687	776	1150.4	1064.2	1883.8	1842.2	3.8	-232.8	Root	3	1	01:10.7	1	1	1
D69353	956	404	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	33.2	72.2	9.6	0.89	3.7	2.58	58752	57382	65535	42392	5754.4	48498	48994	61749	41033	1551.3	1136.7	2533	1722.4	13	-352.6	Root	3	1	01:10.7	1	1	1
D69353	956	404	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	33.2	72.2	9.6	0.89	3.7	2.58	7552	7639	10134	4153	5533.8	2315	2336	2885	2114	1551.3	1136.7	2533	1722.4	13	-352.6	Root	3	1	01:10.7	1	1	1
D69353	956	404	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	33.2	72.2	9.6	0.89	3.7	2.58	532	689	1015	579	5533.8	510	547	1049	444	1551.3	1136.7	2533	1722.4	13	-352.6	Root	3	1	01:10.7	1	1	1
D69353	956	404	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	33.2	72.2	9.6	0.89	3.7	2.58	4309	4623	7444	1976	5533.8	856	880	1340	770	1551.3	1136.7	2533	1722.4	13	-352.6	Root	3	1	01:10.7	1	1	1
D69353	957	405	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	27.6	44.6	7.5	0.85	2.84	2.25	62656	59529	65535	43461	7537.8	48217	48868	61453	41460	1596.6	1078.3	2606.8	1816.7	6.8	-258.3	Root	3	1	01:10.7	1	2	2
D69353	957	405	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	27.6	44.6	7.5	0.85	2.84	2.25	2350	2507	2880	2297	7401.2	2289	2319	3234	2078	1596.6	1078.3	2606.8	1816.7	6.8	-258.3	Root	3	1	01:10.7	1	2	2
D69353	957	405	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	27.6	44.6	7.5	0.85	2.84	2.25	512	550	578	521	7380.2	512	553	1216	445	1596.6	1078.3	2606.8	1816.7	6.8	-258.3	Root	3	1	01:10.7	1	2	2
D69353	957	405	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	27.6	44.6	7.5	0.85	2.84	2.25	774	929	1025	865	7380.2	844	873	1537	755	1596.6	1078.3	2606.8	1816.7	6.8	-258.3	Root	3	1	01:10.7	1	2	2
D69353	957	406	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	22.5	32.8	6.5	0.88	2.18	2.01	63616	59347	65535	40126	7343.4	48197	48852	61425	41460	1594.9	1086.2	2604	1804	4	-271	Root	3	1	01:10.7	1	2	2
D69353	957	406	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	22.5	32.8	6.5	0.88	2.18	2.01	2359	2506	2812	2280	7175.3	2290	2319	3234	2078	1594.9	1086.2	2604	1804	4	-271	Root	3	1	01:10.7	1	2	2
D69353	957	406	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	22.5	32.8	6.5	0.88	2.18	2.01	502	540	571	510	7151.7	511	552	1216	445	1594.9	1086.2	2604	1804	4	-271	Root	3	1	01:10.7	1	2	2
D69353	957	406	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	22.5	32.8	6.5	0.88	2.18	2.01	789	940	1045	857	7154.3	844	873	1537	756	1594.9	1086.2	2604	1804	4	-271	Root	3	1	01:10.7	1	2	2
D69353	958	407	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	31.4	68.3	9.3	0.9	3.19	2.74	63168	57908	65535	41852	8094.6	48329	48927	61076	41684	1632.9	1062.5	2665.7	1842.2	-14.3	-232.8	Root	3	1	01:10.7	1	1	1
D69353	958	407	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	31.4	68.3	9.3	0.9	3.19	2.74	2576	2776	3329	2345	8307.3	2302	2334	3093	2075	1632.9	1062.5	2665.7	1842.2	-14.3	-232.8	Root	3	1	01:10.7	1	1	1
D69353	958	407	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	31.4	68.3	9.3	0.9	3.19	2.74	1040	1167	1569	680	8307.3	518	562	1135	415	1632.9	1062.5	2665.7	1842.2	-14.3	-232.8	Root	3	1	01:10.7	1	1	1
D69353	958	407	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	31.4	68.3	9.3	0.9	3.19	2.74	887	1025	1289	844	8307.3	849	882	1443	739	1632.9	1062.5	2665.7	1842.2	-14.3	-232.8	Root	3	1	01:10.7	1	1	1
D69353	959	408	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	29.3	59.1	8.7	0.89	2.86	2.61	64000	58318	65535	41909	7860.8	48464	49028	61631	42042	1688.5	1076.6	2755.7	1818.9	-4.3	-256.1	Root	3	1	01:10.7	1	1	1
D69353	959	408	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	29.3	59.1	8.7	0.89	2.86	2.61	2453	2656	3232	2317	7850.3	2307	2332	3186	2085	1688.5	1076.6	2755.7	1818.9	-4.3	-256.1	Root	3	1	01:10.7	1	1	1
D69353	959	408	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	29.3	59.1	8.7	0.89	2.86	2.61	1296	1415	1782	870	7850.3	521	557	1212	432	1688.5	1076.6	2755.7	1818.9	-4.3	-256.1	Root	3	1	01:10.7	1	1	1
D69353	959	408	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	29.3	59.1	8.7	0.89	2.86	2.61	813	937	1077	795	7850.3	850	874	1586	742	1688.5	1076.6	2755.7	1818.9	-4.3	-256.1	Root	3	1	01:10.7	1	1	1
D69353	960	409	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	26.9	42	7.3	0.78	2.88	1.98	61696	58956	65535	44698	7986.9	48519	49016	61305	42464	1733.7	1062.3	2829.1	1841.9	-10.9	-233.1	Root	3	1	01:10.7	1	1	1
D69353	960	409	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	26.9	42	7.3	0.78	2.88	1.98	2987	3112	3815	2633	8105.1	2323	2353	3194	2138	1733.7	1062.3	2829.1	1841.9	-10.9	-233.1	Root	3	1	01:10.7	1	1	1
D69353	960	409	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	26.9	42	7.3	0.78	2.88	1.98	757	877	1071	677	8126.1	527	569	1215	444	1733.7	1062.3	2829.1	1841.9	-10.9	-233.1	Root	3	1	01:10.7	1	1	1
D69353	960	409	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	26.9	42	7.3	0.78	2.88	1.98	992	1083	1243	929	8105.1	856	885	1476	747	1733.7	1062.3	2829.1	1841.9	-10.9	-233.1	Root	3	1	01:10.7	1	1	1
D69353	961	410	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	29.7	60.4	8.8	0.92	3.12	2.54	58240	57028	65535	42841	7868.7	48539	49053	60801	42359	1787	1043.2	2915.6	1872.4	-4.4	-202.6	Root	3	1	01:10.7	1	1	1
D69353	961	410	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	29.7	60.4	8.8	0.92	3.12	2.54	2398	2594	3071	2282	8013.1	2325	2355	3039	2160	1787	1043.2	2915.6	1872.4	-4.4	-202.6	Root	3	1	01:10.7	1	1	1
D69353	961	410	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	29.7	60.4	8.8	0.92	3.12	2.54	1067	1182	1793	623	8013.1	531	573	1101	452	1787	1043.2	2915.6	1872.4	-4.4	-202.6	Root	3	1	01:10.7	1	1	1
D69353	961	410	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	29.7	60.4	8.8	0.92	3.12	2.54	773	943	1077	830	8013.1	858	887	1446	765	1787	1043.2	2915.6	1872.4	-4.4	-202.6	Root	3	1	01:10.7	1	1	1
D69353	962	411	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	58112	56711	65535	37996	7808.3	48445	48981	60411	42915	1836.4	1061.5	2995.5	1842.5	-4.5	-232.5	Root	3	1	01:10.7	1	1	1
D69353	962	411	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	6144	6542	9969	3170	7913.3	2323	2349	3239	2151	1836.4	1061.5	2995.5	1842.5	-4.5	-232.5	Root	3	1	01:10.7	1	1	1
D69353	962	411	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	512	592	648	542	7879.2	532	567	1243	467	1836.4	1061.5	2995.5	1842.5	-4.5	-232.5	Root	3	1	01:10.7	1	1	1
D69353	962	411	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	3648	3957	7033	1327	7879.2	859	882	1516	764	1836.4	1061.5	2995.5	1842.5	-4.5	-232.5	Root	3	1	01:10.7	1	1	1
D69353	963	412	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	59904	58322	65535	41814	7810.9	48396	48913	59822	43184	1885.5	1049.4	3075.1	1861.8	-4.9	-213.2	Root	3	1	01:10.7	1	1	1
D69353	963	412	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	6080	6350	8975	4043	7981.6	2315	2346	3165	2144	1885.5	1049.4	3075.1	1861.8	-4.9	-213.2	Root	3	1	01:10.7	1	1	1
D69353	963	412	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	507	591	643	507	7944.9	536	576	1158	438	1885.5	1049.4	3075.1	1861.8	-4.9	-213.2	Root	3	1	01:10.7	1	1	1
D69353	963	412	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	3904	4043	6295	1709	7979	857	888	1470	769	1885.5	1049.4	3075.1	1861.8	-4.9	-213.2	Root	3	1	01:10.7	1	1	1
D69353	964	413	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	27.8	47.3	7.8	0.85	2.94	2.22	61696	59563	65535	43383	7986.9	48584	49038	59580	42590	1935	1048.9	3155.4	1862.3	-4.6	-212.7	Root	3	1	01:10.7	1	1	1
D69353	964	413	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	27.8	47.3	7.8	0.85	2.94	2.22	3691	3834	4571	2740	7950.1	2304	2327	2977	2130	1935	1048.9	3155.4	1862.3	-4.6	-212.7	Root	3	1	01:10.7	1	1	1
D69353	964	413	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	27.8	47.3	7.8	0.85	2.94	2.22	931	973	1316	619	7947.5	535	571	1127	462	1935	1048.9	3155.4	1862.3	-4.6	-212.7	Root	3	1	01:10.7	1	1	1
D69353	964	413	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	27.8	47.3	7.8	0.85	2.94	2.22	1997	1994	2774	1100	7947.5	854	878	1376	767	1935	1048.9	3155.4	1862.3	-4.6	-212.7	Root	3	1	01:10.7	1	1	1
D69353	965	414	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	28.2	51.2	8.1	0.81	2.85	2.26	65187	59926	65535	44465	7834.5	48571	48656	53847	43903	125.6	1055	3234	1863.3	-6	-211.7	Root	3	1	01:10.7	1	1	1
D69353	965	414	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	28.2	51.2	8.1	0.81	2.85	2.26	6720	7560	11901	4035	8091.9	2737	2766	3526	2449	125.6	1055	3234	1863.3	-6	-211.7	Root	3	1	01:10.7	1	1	1
D69353	965	414	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	28.2	51.2	8.1	0.81	2.85	2.26	505	584	662	511	8102.4	528	578	1475	448	125.6	1055	3234	1863.3	-6	-211.7	Root	3	1	01:10.7	1	1	1
D69353	965	414	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	28.2	51.2	8.1	0.81	2.85	2.26	5120	5192	8232	2128	8091.9	1030	1058	1641	919	125.6	1055	3234	1863.3	-6	-211.7	Root	3	1	01:10.7	1	1	1
D69353	966	415	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	20.8	28.9	6.1	0.84	2.19	1.65	65173	59456	65535	45238	7448.5	48427	48615	54651	44115	175	1047.6	3314.2	1875	-5.8	-200	Root	3	1	01:10.7	1	2	2
D69353	966	415	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	20.8	28.9	6.1	0.84	2.19	1.65	2709	2827	2905	2723	7506.2	2703	2729	3696	2408	175	1047.6	3314.2	1875	-5.8	-200	Root	3	1	01:10.7	1	2	2
D69353	966	415	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	20.8	28.9	6.1	0.84	2.19	1.65	512	545	575	512	7508.9	524	576	1633	445	175	1047.6	3314.2	1875	-5.8	-200	Root	3	1	01:10.7	1	2	2
D69353	966	415	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	20.8	28.9	6.1	0.84	2.19	1.65	1011	1104	1143	1012	7506.2	1015	1043	1777	907	175	1047.6	3314.2	1875	-5.8	-200	Root	3	1	01:10.7	1	2	2
D69353	966	416	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	23.1	35.5	6.7	0.84	2.3	1.95	63232	59358	65535	49081	7448.5	48427	48615	54651	44115	181.3	1056.1	3324.3	1861.1	4.3	-213.9	Root	3	1	01:10.7	1	2	2
D69353	966	416	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	23.1	35.5	6.7	0.84	2.3	1.95	2816	2944	3175	2692	7506.2	2703	2729	3696	2408	181.3	1056.1	3324.3	1861.1	4.3	-213.9	Root	3	1	01:10.7	1	2	2
D69353	966	416	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	23.1	35.5	6.7	0.84	2.3	1.95	501	562	598	505	7508.9	524	576	1633	445	181.3	1056.1	3324.3	1861.1	4.3	-213.9	Root	3	1	01:10.7	1	2	2
D69353	966	416	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	23.1	35.5	6.7	0.84	2.3	1.95	1024	1125	1179	1071	7506.2	1015	1043	1777	907	181.3	1056.1	3324.3	1861.1	4.3	-213.9	Root	3	1	01:10.7	1	2	2
D69353	967	417	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	32.5	69.6	9.4	0.84	3.27	2.72	60416	55776	65535	39723	7889.7	48428	48635	55442	43788	231.1	1061.7	3405	1851.8	5	-223.2	Root	3	1	01:10.7	1	1	1
D69353	967	417	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	32.5	69.6	9.4	0.84	3.27	2.72	2776	2895	3171	2709	7682.2	2677	2723	3938	2399	231.1	1061.7	3405	1851.8	5	-223.2	Root	3	1	01:10.7	1	1	1
D69353	967	417	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	32.5	69.6	9.4	0.84	3.27	2.72	1317	1425	1828	915	7679.6	525	592	1705	450	231.1	1061.7	3405	1851.8	5	-223.2	Root	3	1	01:10.7	1	1	1
D69353	967	417	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	32.5	69.6	9.4	0.84	3.27	2.72	995	1064	1161	988	7679.6	1004	1041	1948	903	231.1	1061.7	3405	1851.8	5	-223.2	Root	3	1	01:10.7	1	1	1
D69353	968	418	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	30.9	69.6	9.4	0.92	3.23	2.65	58752	55640	65535	40312	7703.2	48169	48545	55806	43361	279.6	1054.9	3483.6	1862.6	3.6	-212.4	Root	3	1	01:10.7	1	1	1
D69353	968	418	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	30.9	69.6	9.4	0.92	3.23	2.65	2748	2865	3081	2734	7726.9	2657	2704	3766	2425	279.6	1054.9	3483.6	1862.6	3.6	-212.4	Root	3	1	01:10.7	1	1	1
D69353	968	418	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	30.9	69.6	9.4	0.92	3.23	2.65	1280	1437	2074	934	7726.9	527	598	1701	446	279.6	1054.9	3483.6	1862.6	3.6	-212.4	Root	3	1	01:10.7	1	1	1
D69353	968	418	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	30.9	69.6	9.4	0.92	3.23	2.65	1024	1103	1247	1057	7726.9	991	1031	1841	879	279.6	1054.9	3483.6	1862.6	3.6	-212.4	Root	3	1	01:10.7	1	1	1
D69353	969	419	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	25.1	42	7.3	0.92	2.66	2.11	65165	60508	65535	42985	7348.7	48100	48416	56633	42885	329.5	1049	3564.6	1871.9	4.6	-203.1	Root	3	1	01:10.7	1	2	2
D69353	969	419	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	25.1	42	7.3	0.92	2.66	2.11	9728	9988	14662	5875	7156.9	2642	2690	4117	2395	329.5	1049	3564.6	1871.9	4.6	-203.1	Root	3	1	01:10.7	1	2	2
D69353	969	419	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	25.1	42	7.3	0.92	2.66	2.11	512	605	673	531	7156.9	528	599	1842	436	329.5	1049	3564.6	1871.9	4.6	-203.1	Root	3	1	01:10.7	1	2	2
D69353	969	419	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	25.1	42	7.3	0.92	2.66	2.11	6400	6666	11167	2418	7156.9	985	1024	2150	866	329.5	1049	3564.6	1871.9	4.6	-203.1	Root	3	1	01:10.7	1	2	2
D69353	969	420	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	25.9	42	7.3	0.79	2.31	2.31	65180	60422	65535	44449	7348.7	48100	48416	56633	42885	329	1061	3563.7	1852.4	3.7	-222.6	Root	3	1	01:10.7	1	2	2
D69353	969	420	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	25.9	42	7.3	0.79	2.31	2.31	16768	16437	21542	10888	7156.9	2642	2690	4117	2395	329	1061	3563.7	1852.4	3.7	-222.6	Root	3	1	01:10.7	1	2	2
D69353	969	420	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	25.9	42	7.3	0.79	2.31	2.31	521	695	772	646	7156.9	528	599	1842	436	329	1061	3563.7	1852.4	3.7	-222.6	Root	3	1	01:10.7	1	2	2
D69353	969	420	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	25.9	42	7.3	0.79	2.31	2.31	11776	11999	17896	6824	7156.9	985	1024	2150	866	329	1061	3563.7	1852.4	3.7	-222.6	Root	3	1	01:10.7	1	2	2
D69353	973	421	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	20.8	28.9	6.1	0.84	2.19	1.65	52608	53505	65535	45435	8241.6	47931	48520	58511	41603	534.4	1054	3896.6	1862.5	16.6	-212.5	Root	3	1	01:10.7	1	1	1
D69353	973	421	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	20.8	28.9	6.1	0.84	2.19	1.65	3243	3391	3651	3173	8244.3	2559	2640	4570	2328	534.4	1054	3896.6	1862.5	16.6	-212.5	Root	3	1	01:10.7	1	1	1
D69353	973	421	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	20.8	28.9	6.1	0.84	2.19	1.65	603	880	1233	665	8241.6	525	617	1807	444	534.4	1054	3896.6	1862.5	16.6	-212.5	Root	3	1	01:10.7	1	1	1
D69353	973	421	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	20.8	28.9	6.1	0.84	2.19	1.65	1088	1226	1386	1080	8244.3	939	1010	2201	839	534.4	1054	3896.6	1862.5	16.6	-212.5	Root	3	1	01:10.7	1	1	1
D69353	974	422	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	31.9	70.9	9.5	0.88	3.25	2.71	63872	58710	65535	43384	7755.8	48160	48560	59312	41666	570.8	1066.6	3955.5	1841.8	-4.5	-233.2	Root	3	1	01:10.7	1	1	1
D69353	974	422	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	31.9	70.9	9.5	0.88	3.25	2.71	2916	3096	3719	2648	7879.2	2539	2600	4620	2292	570.8	1066.6	3955.5	1841.8	-4.5	-233.2	Root	3	1	01:10.7	1	1	1
D69353	974	422	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	31.9	70.9	9.5	0.88	3.25	2.71	811	936	1171	705	7868.7	527	614	1662	451	570.8	1066.6	3955.5	1841.8	-4.5	-233.2	Root	3	1	01:10.7	1	1	1
D69353	974	422	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	31.9	70.9	9.5	0.88	3.25	2.71	996	1096	1267	943	7868.7	933	992	2027	833	570.8	1066.6	3955.5	1841.8	-4.5	-233.2	Root	3	1	01:10.7	1	1	1
D69353	975	423	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	24	36.8	6.8	0.8	2.73	1.68	65209	62016	65535	48363	7700.6	47937	48620	60217	41128	623.7	1054.5	4041.2	1861.1	1.2	-213.9	Root	3	1	01:10.7	1	2	2
D69353	975	423	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	24	36.8	6.8	0.8	2.73	1.68	2509	2612	2751	2500	7522	2539	2629	4774	2292	623.7	1054.5	4041.2	1861.1	1.2	-213.9	Root	3	1	01:10.7	1	2	2
D69353	975	423	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	24	36.8	6.8	0.8	2.73	1.68	512	561	580	546	7498.4	530	628	1776	456	623.7	1054.5	4041.2	1861.1	1.2	-213.9	Root	3	1	01:10.7	1	2	2
D69353	975	423	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	24	36.8	6.8	0.8	2.73	1.68	768	957	1013	906	7522	931	1009	2410	806	623.7	1054.5	4041.2	1861.1	1.2	-213.9	Root	3	1	01:10.7	1	2	2
D69353	975	424	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	23.1	38.1	7	0.9	2.25	2.08	65168	59961	65535	44060	7700.6	47937	48620	60217	41128	625.9	1060.1	4044.9	1852.1	4.9	-222.9	Root	3	1	01:10.7	1	2	2
D69353	975	424	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	23.1	38.1	7	0.9	2.25	2.08	2645	2768	2908	2588	7522	2539	2629	4774	2292	625.9	1060.1	4044.9	1852.1	4.9	-222.9	Root	3	1	01:10.7	1	2	2
D69353	975	424	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	23.1	38.1	7	0.9	2.25	2.08	512	588	634	542	7498.4	530	628	1776	456	625.9	1060.1	4044.9	1852.1	4.9	-222.9	Root	3	1	01:10.7	1	2	2
D69353	975	424	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	23.1	38.1	7	0.9	2.25	2.08	977	1038	1111	975	7522	931	1009	2410	806	625.9	1060.1	4044.9	1852.1	4.9	-222.9	Root	3	1	01:10.7	1	2	2
D69353	976	425	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	31.2	65.7	9.1	0.9	3.17	2.71	62464	57338	65535	38813	7753.1	47985	48630	60212	41203	674.9	1060.5	4124.3	1851.1	4.3	-223.9	Root	3	1	01:10.7	1	1	1
D69353	976	425	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	31.2	65.7	9.1	0.9	3.17	2.71	2944	3065	3481	2765	7742.6	2521	2611	4583	2284	674.9	1060.5	4124.3	1851.1	4.3	-223.9	Root	3	1	01:10.7	1	1	1
D69353	976	425	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	31.2	65.7	9.1	0.9	3.17	2.71	512	602	661	566	7753.1	527	626	1632	455	674.9	1060.5	4124.3	1851.1	4.3	-223.9	Root	3	1	01:10.7	1	1	1
D69353	976	425	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	31.2	65.7	9.1	0.9	3.17	2.71	1184	1321	1526	1094	7753.1	924	997	2247	785	674.9	1060.5	4124.3	1851.1	4.3	-223.9	Root	3	1	01:10.7	1	1	1
D69353	977	426	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	29.3	59.1	8.7	0.89	2.76	2.71	60672	58023	65535	42984	7766.3	47927	48602	60518	40962	724.6	1053.6	4204.8	1862	4.8	-213	Root	3	1	01:10.7	1	1	1
D69353	977	426	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	29.3	59.1	8.7	0.89	2.76	2.71	2492	2595	2747	2447	7650.7	2497	2575	4878	2288	724.6	1053.6	4204.8	1862	4.8	-213	Root	3	1	01:10.7	1	1	1
