DeviceId	PenId	TargetIndex	TrackingId	TrackingIdPerPen	Cube	Objective	View	Label	IsSelected	PerimeterMicrons	AreaMicrons	DiameterMicrons	Circularity	MajorAxisMicrons	MinorAxisMicrons	MedianBrightness	MeanBrightness	MaxBrightness	MinBrightness	BackgroundAreaMicrons	MedianBackgroundBrightness	MeanBackgroundBrightness	MaxBackgroundBrightness	MinBackgroundBrightness	CentroidXPixels	CentroidYPixels	CentroidXMicrons	CentroidYMicrons	CentroidXMicronsPenRelative	CentroidYMicronsPenRelative	GatePath	FluidChannelNumber	TimeLapseIndex	Timestamp	CellCount	CellsInPen	TargetsInPen
D69353	503	294	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	3145	3263	3529	2933	7855.6	2571	2591	3100	2326	63	671.6	124.1	2483.2	4.1	-216.8	Root	2	2	01:09.6	1	1	1
D69353	503	294	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	527	718	794	634	7816.2	540	573	1238	435	63	671.6	124.1	2483.2	4.1	-216.8	Root	2	2	01:09.6	1	1	1
D69353	503	294	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	1031	1199	1394	1066	7818.8	995	1008	1398	859	63	671.6	124.1	2483.2	4.1	-216.8	Root	2	2	01:09.6	1	1	1
D69353	509	295	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	33.3	74.9	9.8	0.89	3.23	3.01	60288	57556	65535	41380	7758.4	49672	50154	59983	43804	360.1	669.7	605.7	2484.4	5.7	-215.6	Root	2	2	01:09.6	1	1	1
D69353	509	295	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	33.3	74.9	9.8	0.89	3.23	3.01	2704	2827	3100	2533	7747.9	2509	2550	3536	2218	360.1	669.7	605.7	2484.4	5.7	-215.6	Root	2	2	01:09.6	1	1	1
D69353	509	295	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	33.3	74.9	9.8	0.89	3.23	3.01	1504	1653	2144	1079	7742.6	541	605	1631	458	360.1	669.7	605.7	2484.4	5.7	-215.6	Root	2	2	01:09.6	1	1	1
D69353	509	295	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	33.3	74.9	9.8	0.89	3.23	3.01	974	1066	1204	978	7747.9	955	986	1732	814	360.1	669.7	605.7	2484.4	5.7	-215.6	Root	2	2	01:09.6	1	1	1
D69353	510	296	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	31.9	73.5	9.7	0.91	3.29	2.75	63232	57521	65535	40830	7889.7	49713	50272	60622	43372	408.5	682	684.1	2464.2	4.1	-235.8	Root	2	2	01:09.6	1	1	1
D69353	510	296	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	31.9	73.5	9.7	0.91	3.29	2.75	8512	8449	12681	4058	7574.5	2510	2541	3781	2230	408.5	682	684.1	2464.2	4.1	-235.8	Root	2	2	01:09.6	1	1	1
D69353	510	296	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	31.9	73.5	9.7	0.91	3.29	2.75	521	672	800	569	7613.9	539	601	1741	457	408.5	682	684.1	2464.2	4.1	-235.8	Root	2	2	01:09.6	1	1	1
D69353	510	296	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	31.9	73.5	9.7	0.91	3.29	2.75	5120	4941	8071	1655	7574.5	947	978	1922	835	408.5	682	684.1	2464.2	4.1	-235.8	Root	2	2	01:09.6	1	1	1
D69353	511	297	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	29.2	52.5	8.2	0.78	2.89	2.31	65152	58570	65535	39659	7755.8	49442	50100	61442	43044	457.5	665	763.6	2491.4	3.6	-208.6	Root	2	2	01:09.6	1	1	1
D69353	511	297	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	29.2	52.5	8.2	0.78	2.89	2.31	2629	2789	3095	2580	7768.9	2492	2546	3898	2289	457.5	665	763.6	2491.4	3.6	-208.6	Root	2	2	01:09.6	1	1	1
D69353	511	297	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	29.2	52.5	8.2	0.78	2.89	2.31	780	919	1118	669	7768.9	542	623	1697	474	457.5	665	763.6	2491.4	3.6	-208.6	Root	2	2	01:09.6	1	1	1
D69353	511	297	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	29.2	52.5	8.2	0.78	2.89	2.31	955	1036	1109	919	7768.9	934	986	1926	840	457.5	665	763.6	2491.4	3.6	-208.6	Root	2	2	01:09.6	1	1	1
D69353	514	298	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	26	46	7.6	0.88	2.7	2.16	65165	60772	65535	42110	7818.8	49508	50146	62309	42269	605.5	669.9	1003.4	2482.6	3.4	-217.4	Root	2	2	01:09.6	1	2	2
D69353	514	298	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	26	46	7.6	0.88	2.7	2.16	4672	4790	5906	3463	7805.7	2449	2507	3990	2183	605.5	669.9	1003.4	2482.6	3.4	-217.4	Root	2	2	01:09.6	1	2	2
D69353	514	298	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	26	46	7.6	0.88	2.7	2.16	512	615	666	571	7766.3	541	624	1682	468	605.5	669.9	1003.4	2482.6	3.4	-217.4	Root	2	2	01:09.6	1	2	2
D69353	514	298	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	26	46	7.6	0.88	2.7	2.16	2400	2528	3136	1864	7766.3	909	965	1953	802	605.5	669.9	1003.4	2482.6	3.4	-217.4	Root	2	2	01:09.6	1	2	2
D69353	514	299	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	21.6	31.5	6.3	0.92	2.05	2.04	65184	60489	65535	46909	7818.8	49508	50146	62309	42269	613	670.1	1015.5	2482.2	15.5	-217.8	Root	2	2	01:09.6	1	2	2
D69353	514	299	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	21.6	31.5	6.3	0.92	2.05	2.04	4736	4829	5904	3861	7805.7	2449	2507	3990	2183	613	670.1	1015.5	2482.2	15.5	-217.8	Root	2	2	01:09.6	1	2	2
D69353	514	299	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	21.6	31.5	6.3	0.92	2.05	2.04	704	864	1235	599	7766.3	541	624	1682	468	613	670.1	1015.5	2482.2	15.5	-217.8	Root	2	2	01:09.6	1	2	2
D69353	514	299	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	21.6	31.5	6.3	0.92	2.05	2.04	2560	2644	3168	2162	7766.3	909	965	1953	802	613	670.1	1015.5	2482.2	15.5	-217.8	Root	2	2	01:09.6	1	2	2
D69353	517	300	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	62592	60670	65535	45927	7774.1	49534	50323	63384	41583	754.5	669.6	1244.9	2482.2	4.9	-217.8	Root	2	2	01:09.6	1	1	1
D69353	517	300	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	2649	2786	3096	2554	7847.7	2436	2510	4058	2229	754.5	669.6	1244.9	2482.2	4.9	-217.8	Root	2	2	01:09.6	1	1	1
D69353	517	300	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	1493	1577	2125	931	7847.7	554	636	1614	473	754.5	669.6	1244.9	2482.2	4.9	-217.8	Root	2	2	01:09.6	1	1	1
D69353	517	300	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	876	1033	1131	955	7847.7	894	956	1984	801	754.5	669.6	1244.9	2482.2	4.9	-217.8	Root	2	2	01:09.6	1	1	1
D69353	519	301	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	27.8	47.3	7.8	0.85	2.94	2.22	65164	60549	65535	42623	7971.1	49541	50323	64122	41092	859	699.9	1414	2432.4	14	-267.6	Root	2	2	01:09.6	1	1	1
D69353	519	301	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	27.8	47.3	7.8	0.85	2.94	2.22	8704	8745	12904	4081	7834.5	2405	2472	4138	2238	859	699.9	1414	2432.4	14	-267.6	Root	2	2	01:09.6	1	1	1
D69353	519	301	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	27.8	47.3	7.8	0.85	2.94	2.22	1552	1682	2033	1150	7808.3	545	613	1539	475	859	699.9	1414	2432.4	14	-267.6	Root	2	2	01:09.6	1	1	1
D69353	519	301	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	27.8	47.3	7.8	0.85	2.94	2.22	5568	5671	8461	2898	7831.9	883	938	1943	787	859	699.9	1414	2432.4	14	-267.6	Root	2	2	01:09.6	1	1	1
D69353	520	302	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	18.3	21	5.2	0.89	1.92	1.52	61696	59723	65535	51050	7873.9	49285	50326	65535	40763	902	669.6	1484	2481.3	4	-218.7	Root	2	2	01:09.6	1	1	1
D69353	520	302	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	18.3	21	5.2	0.89	1.92	1.52	3669	3689	3976	3162	7929.1	2380	2457	3901	2198	902	669.6	1484	2481.3	4	-218.7	Root	2	2	01:09.6	1	1	1
D69353	520	302	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	18.3	21	5.2	0.89	1.92	1.52	512	701	766	665	7923.8	541	622	1422	463	902	669.6	1484	2481.3	4	-218.7	Root	2	2	01:09.6	1	1	1
D69353	520	302	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	18.3	21	5.2	0.89	1.92	1.52	1126	1255	1360	1120	7923.8	876	938	1835	774	902	669.6	1484	2481.3	4	-218.7	Root	2	2	01:09.6	1	1	1
D69353	525	303	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	32.3	73.5	9.7	0.93	3.2	2.97	60800	58960	65535	42654	7750.5	49608	50734	65535	40693	1149.3	674	1884.6	2472.7	4.6	-227.3	Root	2	2	01:09.6	1	1	1
D69353	525	303	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	32.3	73.5	9.7	0.93	3.2	2.97	2342	2508	2970	2271	7724.2	2292	2359	3712	2053	1149.3	674	1884.6	2472.7	4.6	-227.3	Root	2	2	01:09.6	1	1	1
D69353	525	303	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	32.3	73.5	9.7	0.93	3.2	2.97	1294	1373	1832	905	7684.8	524	595	1336	460	1149.3	674	1884.6	2472.7	4.6	-227.3	Root	2	2	01:09.6	1	1	1
D69353	525	303	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	32.3	73.5	9.7	0.93	3.2	2.97	768	910	1010	820	7687.5	836	894	1725	760	1149.3	674	1884.6	2472.7	4.6	-227.3	Root	2	2	01:09.6	1	1	1
D69353	526	304	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	33.5	73.5	9.7	0.84	3.33	2.81	61312	59119	65535	45101	7842.4	49695	50665	64299	40700	1198.9	674.5	1965	2471.5	5	-228.5	Root	2	2	01:09.6	1	1	1
D69353	526	304	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	33.5	73.5	9.7	0.84	3.33	2.81	12928	12823	18478	6887	7669.1	2287	2338	3419	2060	1198.9	674.5	1965	2471.5	5	-228.5	Root	2	2	01:09.6	1	1	1
D69353	526	304	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	33.5	73.5	9.7	0.84	3.33	2.81	745	892	1028	641	7669.1	525	587	1315	456	1198.9	674.5	1965	2471.5	5	-228.5	Root	2	2	01:09.6	1	1	1
D69353	526	304	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	33.5	73.5	9.7	0.84	3.33	2.81	8576	8257	11577	3883	7669.1	834	884	1608	740	1198.9	674.5	1965	2471.5	5	-228.5	Root	2	2	01:09.6	1	1	1
D69353	527	305	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	64384	59860	65535	43002	7908.1	49624	50645	65535	40668	1241.4	674	2033.9	2472.1	-6.1	-227.9	Root	2	2	01:09.6	1	1	1
D69353	527	305	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	2615	2728	3040	2406	7976.4	2270	2330	3797	2040	1241.4	674	2033.9	2472.1	-6.1	-227.9	Root	2	2	01:09.6	1	1	1
D69353	527	305	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	960	1066	1371	749	8010.5	525	592	1371	446	1241.4	674	2033.9	2472.1	-6.1	-227.9	Root	2	2	01:09.6	1	1	1
D69353	527	305	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	823	994	1082	919	8013.1	830	883	1746	752	1241.4	674	2033.9	2472.1	-6.1	-227.9	Root	2	2	01:09.6	1	1	1
D69353	528	306	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	63488	59961	65535	45389	7663.8	49800	50767	64652	41053	1292	698.6	2115.8	2431.9	-4.2	-268.1	Root	2	2	01:09.6	1	1	1
D69353	528	306	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	10752	10683	14354	6624	7968.5	2259	2329	3579	2080	1292	698.6	2115.8	2431.9	-4.2	-268.1	Root	2	2	01:09.6	1	1	1
D69353	528	306	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	512	637	708	554	7968.5	525	597	1279	453	1292	698.6	2115.8	2431.9	-4.2	-268.1	Root	2	2	01:09.6	1	1	1
D69353	528	306	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	7168	7057	9931	4459	7968.5	829	886	1629	739	1292	698.6	2115.8	2431.9	-4.2	-268.1	Root	2	2	01:09.6	1	1	1
D69353	531	307	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	34.1	76.2	9.8	0.88	3.32	3.05	60160	58400	65535	40901	5969.8	49992	50815	64719	41213	1439.3	734.8	2354.3	2372.4	-5.7	-327.6	Root	2	2	01:09.6	1	1	1
D69353	531	307	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	34.1	76.2	9.8	0.88	3.32	3.05	2424	2580	2820	2359	6179.9	2249	2300	3286	2041	1439.3	734.8	2354.3	2372.4	-5.7	-327.6	Root	2	2	01:09.6	1	1	1
D69353	531	307	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	34.1	76.2	9.8	0.88	3.32	3.05	888	1018	1194	808	6179.9	527	588	1269	456	1439.3	734.8	2354.3	2372.4	-5.7	-327.6	Root	2	2	01:09.6	1	1	1
D69353	531	307	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	34.1	76.2	9.8	0.88	3.32	3.05	768	919	1001	843	6179.9	824	871	1507	738	1439.3	734.8	2354.3	2372.4	-5.7	-327.6	Root	2	2	01:09.6	1	1	1
D69353	532	308	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	23.6	34.1	6.6	0.83	2.27	2.03	65180	60642	65535	45785	7679.6	50022	50813	64482	41432	1494	667.8	2443.4	2480.7	3.4	-219.3	Root	2	2	01:09.6	1	2	2
D69353	532	308	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	23.6	34.1	6.6	0.83	2.27	2.03	4651	4905	6274	3768	7356.5	2240	2282	3613	2042	1494	667.8	2443.4	2480.7	3.4	-219.3	Root	2	2	01:09.6	1	2	2
D69353	532	308	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	23.6	34.1	6.6	0.83	2.27	2.03	512	618	652	564	7422.2	528	580	1301	450	1494	667.8	2443.4	2480.7	3.4	-219.3	Root	2	2	01:09.6	1	2	2
D69353	532	308	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	23.6	34.1	6.6	0.83	2.27	2.03	2560	2651	3636	1751	7388.1	819	859	1650	739	1494	667.8	2443.4	2480.7	3.4	-219.3	Root	2	2	01:09.6	1	2	2
D69353	532	309	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	26.9	44.6	7.5	0.82	2.67	2.23	64896	61830	65535	42157	7679.6	50022	50813	64482	41432	1494.6	660.9	2444.4	2491.9	4.4	-208.1	Root	2	2	01:09.6	1	2	2
D69353	532	309	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	26.9	44.6	7.5	0.82	2.67	2.23	3968	4152	5202	3058	7356.5	2240	2282	3613	2042	1494.6	660.9	2444.4	2491.9	4.4	-208.1	Root	2	2	01:09.6	1	2	2
D69353	532	309	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	26.9	44.6	7.5	0.82	2.67	2.23	512	603	646	568	7422.2	528	580	1301	450	1494.6	660.9	2444.4	2491.9	4.4	-208.1	Root	2	2	01:09.6	1	2	2
D69353	532	309	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	26.9	44.6	7.5	0.82	2.67	2.23	1920	2145	3013	1310	7388.1	819	859	1650	739	1494.6	660.9	2444.4	2491.9	4.4	-208.1	Root	2	2	01:09.6	1	2	2
D69353	534	310	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	31.1	60.4	8.8	0.85	3.24	2.51	64000	58384	65535	38854	7711.1	50116	50846	64386	41863	1592.8	692.6	2603.2	2439.8	3.2	-260.2	Root	2	2	01:09.6	1	1	1
D69353	534	310	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	31.1	60.4	8.8	0.85	3.24	2.51	5696	5717	7795	3586	7732.1	2254	2291	3256	2023	1592.8	692.6	2603.2	2439.8	3.2	-260.2	Root	2	2	01:09.6	1	1	1
D69353	534	310	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	31.1	60.4	8.8	0.85	3.24	2.51	512	637	700	567	7729.5	534	587	1203	462	1592.8	692.6	2603.2	2439.8	3.2	-260.2	Root	2	2	01:09.6	1	1	1
D69353	534	310	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	31.1	60.4	8.8	0.85	3.24	2.51	3072	3257	4612	1617	7729.5	821	863	1487	742	1592.8	692.6	2603.2	2439.8	3.2	-260.2	Root	2	2	01:09.6	1	1	1
D69353	535	311	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	31.2	63	9	0.9	3.12	2.75	63360	60018	65535	43342	7913.3	50255	50968	64784	42663	1637.2	660.5	2675.4	2491.7	-4.6	-208.3	Root	2	2	01:09.6	1	1	1
D69353	535	311	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	31.2	63	9	0.9	3.12	2.75	2483	2583	2822	2288	7881.8	2270	2304	3404	2031	1637.2	660.5	2675.4	2491.7	-4.6	-208.3	Root	2	2	01:09.6	1	1	1
D69353	535	311	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	31.2	63	9	0.9	3.12	2.75	944	1028	1254	691	7881.8	540	592	1332	460	1637.2	660.5	2675.4	2491.7	-4.6	-208.3	Root	2	2	01:09.6	1	1	1
D69353	535	311	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	31.2	63	9	0.9	3.12	2.75	768	908	997	805	7881.8	827	867	1636	740	1637.2	660.5	2675.4	2491.7	-4.6	-208.3	Root	2	2	01:09.6	1	1	1
D69353	536	312	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	24.1	40.7	7.2	0.91	2.49	2.07	65187	62172	65535	50580	7719	50130	50788	64319	42494	1680.3	659.9	2745.2	2492.3	-14.8	-207.7	Root	2	2	01:09.6	1	2	2
D69353	536	312	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	24.1	40.7	7.2	0.91	2.49	2.07	3744	3739	4337	2741	7965.9	2277	2332	3343	2011	1680.3	659.9	2745.2	2492.3	-14.8	-207.7	Root	2	2	01:09.6	1	2	2
D69353	536	312	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	24.1	40.7	7.2	0.91	2.49	2.07	536	680	823	562	7926.5	545	604	1251	461	1680.3	659.9	2745.2	2492.3	-14.8	-207.7	Root	2	2	01:09.6	1	2	2
D69353	536	312	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	24.1	40.7	7.2	0.91	2.49	2.07	1638	1747	2245	1084	7926.5	832	877	1553	733	1680.3	659.9	2745.2	2492.3	-14.8	-207.7	Root	2	2	01:09.6	1	2	2
D69353	536	313	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	65165	61391	65535	49494	7719	50130	50788	64319	42494	1686.4	666	2755.2	2482.3	-4.8	-217.7	Root	2	2	01:09.6	1	2	2
D69353	536	313	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	3499	3524	4327	2488	7965.9	2277	2332	3343	2011	1686.4	666	2755.2	2482.3	-4.8	-217.7	Root	2	2	01:09.6	1	2	2
D69353	536	313	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	512	637	678	560	7926.5	545	604	1251	461	1686.4	666	2755.2	2482.3	-4.8	-217.7	Root	2	2	01:09.6	1	2	2
D69353	536	313	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	1728	1780	2296	1102	7926.5	832	877	1553	733	1686.4	666	2755.2	2482.3	-4.8	-217.7	Root	2	2	01:09.6	1	2	2
D69353	539	314	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	30.5	60.4	8.8	0.82	3.35	2.25	61440	59333	65535	42668	7766.3	50536	51026	63446	44078	1835.1	678	2996.1	2462.1	-3.9	-237.9	Root	2	2	01:09.6	1	1	1
D69353	539	314	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	30.5	60.4	8.8	0.82	3.35	2.25	2522	2680	3168	2385	8068.3	2295	2341	3313	2105	1835.1	678	2996.1	2462.1	-3.9	-237.9	Root	2	2	01:09.6	1	1	1
D69353	539	314	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	30.5	60.4	8.8	0.82	3.35	2.25	1312	1526	2353	792	8068.3	562	619	1262	482	1835.1	678	2996.1	2462.1	-3.9	-237.9	Root	2	2	01:09.6	1	1	1
D69353	539	314	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	30.5	60.4	8.8	0.82	3.35	2.25	780	926	1038	807	8068.3	841	885	1516	757	1835.1	678	2996.1	2462.1	-3.9	-237.9	Root	2	2	01:09.6	1	1	1
D69353	540	315	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	29.9	59.1	8.7	0.9	3.19	2.48	63232	59668	65535	43921	7902.8	50653	51116	63451	44266	1884.2	660.3	3075.7	2490.5	-4.3	-209.5	Root	2	2	01:09.6	1	1	1
D69353	540	315	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	29.9	59.1	8.7	0.9	3.19	2.48	2349	2469	2649	2269	7852.9	2291	2324	3306	2119	1884.2	660.3	3075.7	2490.5	-4.3	-209.5	Root	2	2	01:09.6	1	1	1
D69353	540	315	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	29.9	59.1	8.7	0.9	3.19	2.48	1229	1338	1950	665	7842.4	565	609	1202	487	1884.2	660.3	3075.7	2490.5	-4.3	-209.5	Root	2	2	01:09.6	1	1	1
D69353	540	315	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	29.9	59.1	8.7	0.9	3.19	2.48	768	891	963	808	7842.4	840	872	1408	763	1884.2	660.3	3075.7	2490.5	-4.3	-209.5	Root	2	2	01:09.6	1	1	1
D69353	542	316	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	23.5	34.1	6.6	0.84	2.23	2.06	65203	62157	65535	48480	7732.1	49872	50047	56255	45126	124	659.8	3234	2502.5	-6	-197.5	Root	2	2	01:09.6	1	2	2
D69353	542	316	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	23.5	34.1	6.6	0.84	2.23	2.06	3243	3363	3747	3030	7824	2626	2653	3623	2325	124	659.8	3234	2502.5	-6	-197.5	Root	2	2	01:09.6	1	2	2
D69353	542	316	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	23.5	34.1	6.6	0.84	2.23	2.06	512	598	615	569	7805.7	556	612	1814	428	124	659.8	3234	2502.5	-6	-197.5	Root	2	2	01:09.6	1	2	2
D69353	542	316	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	23.5	34.1	6.6	0.84	2.23	2.06	1344	1501	1845	1064	7805.7	1023	1055	1887	889	124	659.8	3234	2502.5	-6	-197.5	Root	2	2	01:09.6	1	2	2
D69353	542	317	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	21.7	30.2	6.2	0.8	2.26	1.68	65216	61818	65535	46837	7732.1	49872	50047	56255	45126	124.1	666.4	3234.1	2491.7	-5.9	-208.3	Root	2	2	01:09.6	1	2	2
D69353	542	317	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	21.7	30.2	6.2	0.8	2.26	1.68	3296	3374	3639	3073	7824	2626	2653	3623	2325	124.1	666.4	3234.1	2491.7	-5.9	-208.3	Root	2	2	01:09.6	1	2	2
D69353	542	317	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	21.7	30.2	6.2	0.8	2.26	1.68	512	613	646	570	7805.7	556	612	1814	428	124.1	666.4	3234.1	2491.7	-5.9	-208.3	Root	2	2	01:09.6	1	2	2
D69353	542	317	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	21.7	30.2	6.2	0.8	2.26	1.68	1493	1594	1731	1459	7805.7	1023	1055	1887	889	124.1	666.4	3234.1	2491.7	-5.9	-208.3	Root	2	2	01:09.6	1	2	2
D69353	543	318	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	31.3	65.7	9.1	0.88	3.34	2.52	54912	54314	64183	45786	7868.7	49638	49980	57171	44633	180	671.7	3324.7	2482.9	4.7	-217.1	Root	2	2	01:09.6	1	1	1
D69353	543	318	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	31.3	65.7	9.1	0.88	3.34	2.52	3822	3961	4600	3441	7797.8	2603	2643	3616	2287	180	671.7	3324.7	2482.9	4.7	-217.1	Root	2	2	01:09.6	1	1	1
D69353	543	318	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	31.3	65.7	9.1	0.88	3.34	2.52	523	709	770	612	7797.8	554	632	1805	470	180	671.7	3324.7	2482.9	4.7	-217.1	Root	2	2	01:09.6	1	1	1
D69353	543	318	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	31.3	65.7	9.1	0.88	3.34	2.52	1237	1342	1540	1155	7797.8	1013	1055	1855	911	180	671.7	3324.7	2482.9	4.7	-217.1	Root	2	2	01:09.6	1	1	1
D69353	544	319	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	65152	58544	65535	42199	7787.3	49591	49984	57823	44257	229.5	665.5	3404.9	2492.5	4.9	-207.5	Root	2	2	01:09.6	1	1	1
