DeviceId	PenId	TargetIndex	TrackingId	TrackingIdPerPen	Cube	Objective	View	Label	IsSelected	PerimeterMicrons	AreaMicrons	DiameterMicrons	Circularity	MajorAxisMicrons	MinorAxisMicrons	MedianBrightness	MeanBrightness	MaxBrightness	MinBrightness	BackgroundAreaMicrons	MedianBackgroundBrightness	MeanBackgroundBrightness	MaxBackgroundBrightness	MinBackgroundBrightness	CentroidXPixels	CentroidYPixels	CentroidXMicrons	CentroidYMicrons	CentroidXMicronsPenRelative	CentroidYMicronsPenRelative	GatePath	FluidChannelNumber	TimeLapseIndex	Timestamp	CellCount	CellsInPen	TargetsInPen
D69353	973	396	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	26	46	7.6	0.88	2.69	2.17	512	658	737	590	7923.8	568	651	1990	450	532.6	1056	3893.1	1861.7	13.1	-213.3	Root	3	0	01:11.0	1	1	1
D69353	973	396	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	26	46	7.6	0.88	2.69	2.17	998	1122	1213	990	7887.1	971	1033	2443	865	532.6	1056	3893.1	1861.7	13.1	-213.3	Root	3	0	01:11.0	1	1	1
D69353	974	397	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	32.8	73.5	9.7	0.92	3.22	3.01	58624	55732	65535	37118	7845.1	46600	47193	57450	40052	576.3	1062	3963.9	1851.8	3.9	-223.2	Root	3	0	01:11.0	1	1	1
D69353	974	397	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	32.8	73.5	9.7	0.92	3.22	3.01	3040	3287	4003	2785	7661.2	2840	2909	5039	2478	576.3	1062	3963.9	1851.8	3.9	-223.2	Root	3	0	01:11.0	1	1	1
D69353	974	397	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	32.8	73.5	9.7	0.92	3.22	3.01	1058	1164	1512	826	7658.6	571	677	1872	455	576.3	1062	3963.9	1851.8	3.9	-223.2	Root	3	0	01:11.0	1	1	1
D69353	974	397	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	32.8	73.5	9.7	0.92	3.22	3.01	1014	1146	1306	975	7658.6	970	1053	2395	846	576.3	1062	3963.9	1851.8	3.9	-223.2	Root	3	0	01:11.0	1	1	1
D69353	975	398	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	30.5	64.3	9.1	0.9	3.12	2.65	56704	55749	65535	39897	7742.6	46586	47185	58296	39983	625.8	1055.6	4044	1861.8	4	-213.2	Root	3	0	01:11.0	1	1	1
D69353	975	398	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	30.5	64.3	9.1	0.9	3.12	2.65	2944	3053	3378	2823	7742.6	2832	2887	4645	2402	625.8	1055.6	4044	1861.8	4	-213.2	Root	3	0	01:11.0	1	1	1
D69353	975	398	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	30.5	64.3	9.1	0.9	3.12	2.65	1180	1256	1618	839	7742.6	572	669	1752	491	625.8	1055.6	4044	1861.8	4	-213.2	Root	3	0	01:11.0	1	1	1
D69353	975	398	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	30.5	64.3	9.1	0.9	3.12	2.65	963	1037	1109	946	7742.6	967	1040	2283	844	625.8	1055.6	4044	1861.8	4	-213.2	Root	3	0	01:11.0	1	1	1
D69353	976	399	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	33.2	74.9	9.8	0.92	3.26	3.03	56576	54285	65535	36603	7713.7	46627	47209	58646	39770	674.8	1054.9	4123.5	1862.7	3.5	-212.3	Root	3	0	01:11.0	1	1	1
D69353	976	399	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	33.2	74.9	9.8	0.92	3.26	3.03	2757	2897	3213	2563	7645.4	2812	2879	5335	2440	674.8	1054.9	4123.5	1862.7	3.5	-212.3	Root	3	0	01:11.0	1	1	1
D69353	976	399	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	33.2	74.9	9.8	0.92	3.26	3.03	1485	1597	2307	916	7613.9	573	666	1935	503	674.8	1054.9	4123.5	1862.7	3.5	-212.3	Root	3	0	01:11.0	1	1	1
D69353	976	399	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	33.2	74.9	9.8	0.92	3.26	3.03	917	1020	1110	925	7613.9	956	1027	2531	816	674.8	1054.9	4123.5	1862.7	3.5	-212.3	Root	3	0	01:11.0	1	1	1
D69353	977	400	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	61440	57545	65535	40843	7900.2	46633	47307	59223	39353	724.5	1055.5	4204	1861.4	4	-213.6	Root	3	0	01:11.0	1	1	1
D69353	977	400	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	2645	2818	3046	2654	7816.2	2818	2908	5120	2430	724.5	1055.5	4204	1861.4	4	-213.6	Root	3	0	01:11.0	1	1	1
D69353	977	400	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	768	910	1169	628	7776.8	570	679	1762	496	724.5	1055.5	4204	1861.4	4	-213.6	Root	3	0	01:11.0	1	1	1
D69353	977	400	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	792	984	1050	922	7816.2	956	1050	2354	830	724.5	1055.5	4204	1861.4	4	-213.6	Root	3	0	01:11.0	1	1	1
D69353	978	401	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	25.9	40.7	7.2	0.84	2.8	1.98	58240	55883	65535	39597	7771.5	46487	47119	59282	39398	773.5	1055.8	4283.5	1860.6	3.5	-214.4	Root	3	0	01:11.0	1	1	1
D69353	978	401	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	25.9	40.7	7.2	0.84	2.8	1.98	5376	5595	7442	3835	7737.4	2788	2852	4508	2408	773.5	1055.8	4283.5	1860.6	3.5	-214.4	Root	3	0	01:11.0	1	1	1
D69353	978	401	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	25.9	40.7	7.2	0.84	2.8	1.98	512	625	666	585	7734.7	569	660	1644	480	773.5	1055.8	4283.5	1860.6	3.5	-214.4	Root	3	0	01:11.0	1	1	1
D69353	978	401	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	25.9	40.7	7.2	0.84	2.8	1.98	2688	2789	4433	1346	7734.7	949	1023	2073	810	773.5	1055.8	4283.5	1860.6	3.5	-214.4	Root	3	0	01:11.0	1	1	1
D69353	979	402	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	29.2	52.5	8.2	0.78	2.89	2.31	62080	59757	65535	42214	7842.4	46247	47015	58947	38638	823.5	1055	4364.5	1861.6	4.5	-213.4	Root	3	0	01:11.0	1	1	1
D69353	979	402	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	29.2	52.5	8.2	0.78	2.89	2.31	2752	2927	3492	2676	7671.7	2777	2850	5181	2394	823.5	1055	4364.5	1861.6	4.5	-213.4	Root	3	0	01:11.0	1	1	1
D69353	979	402	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	29.2	52.5	8.2	0.78	2.89	2.31	969	1090	1261	867	7713.7	582	675	1852	491	823.5	1055	4364.5	1861.6	4.5	-213.4	Root	3	0	01:11.0	1	1	1
D69353	979	402	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	29.2	52.5	8.2	0.78	2.89	2.31	837	1013	1172	930	7679.6	942	1022	2345	828	823.5	1055	4364.5	1861.6	4.5	-213.4	Root	3	0	01:11.0	1	1	1
D69353	980	403	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	62720	59039	65535	44940	7887.1	46451	47150	59171	38896	872.6	1055	4444.1	1861.3	4.1	-213.7	Root	3	0	01:11.0	1	1	1
D69353	980	403	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	2869	3000	3359	2811	7908.1	2786	2869	4774	2405	872.6	1055	4444.1	1861.3	4.1	-213.7	Root	3	0	01:11.0	1	1	1
D69353	980	403	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	1088	1173	1462	824	7905.5	579	681	1629	497	872.6	1055	4444.1	1861.3	4.1	-213.7	Root	3	0	01:11.0	1	1	1
D69353	980	403	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	931	1031	1116	947	7908.1	940	1031	2130	823	872.6	1055	4444.1	1861.3	4.1	-213.7	Root	3	0	01:11.0	1	1	1
D69353	981	404	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	30.2	60.4	8.8	0.85	2.83	2.72	58624	57425	65535	40211	7803	46413	47195	60116	38161	922.5	1054.4	4525	1862	5	-213	Root	3	0	01:11.0	1	1	1
D69353	981	404	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	30.2	60.4	8.8	0.85	2.83	2.72	2715	2842	3008	2701	7674.3	2732	2792	5099	2373	922.5	1054.4	4525	1862	5	-213	Root	3	0	01:11.0	1	1	1
D69353	981	404	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	30.2	60.4	8.8	0.85	2.83	2.72	1451	1566	1973	1001	7661.2	577	659	1478	489	922.5	1054.4	4525	1862	5	-213	Root	3	0	01:11.0	1	1	1
D69353	981	404	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	30.2	60.4	8.8	0.85	2.83	2.72	800	984	1079	921	7661.2	931	997	2002	826	922.5	1054.4	4525	1862	5	-213	Root	3	0	01:11.0	1	1	1
D69353	984	405	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	25.1	42	7.3	0.87	2.71	1.97	49920	52553	65535	42194	7831.9	46529	47390	59809	38663	1064.1	1053.5	4754.5	1862.6	-5.5	-212.4	Root	3	0	01:11.0	1	1	1
D69353	984	405	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	25.1	42	7.3	0.87	2.71	1.97	13536	13467	16792	9254	7944.9	2732	2784	5093	2314	1064.1	1053.5	4754.5	1862.6	-5.5	-212.4	Root	3	0	01:11.0	1	1	1
D69353	984	405	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	25.1	42	7.3	0.87	2.71	1.97	551	735	828	656	7960.6	572	657	1630	480	1064.1	1053.5	4754.5	1862.6	-5.5	-212.4	Root	3	0	01:11.0	1	1	1
D69353	984	405	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	25.1	42	7.3	0.87	2.71	1.97	7424	7460	9737	4228	7944.9	925	993	2240	784	1064.1	1053.5	4754.5	1862.6	-5.5	-212.4	Root	3	0	01:11.0	1	1	1
D69353	989	406	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	26	46	7.6	0.88	2.7	2.16	57088	56653	65535	41036	7821.4	46429	47255	59961	38932	1310.9	1060.5	5154.4	1849.7	-5.6	-225.3	Root	3	0	01:11.0	1	1	1
D69353	989	406	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	26	46	7.6	0.88	2.7	2.16	3136	3262	3542	2985	7963.2	2702	2746	3927	2327	1310.9	1060.5	5154.4	1849.7	-5.6	-225.3	Root	3	0	01:11.0	1	1	1
D69353	989	406	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	26	46	7.6	0.88	2.7	2.16	1843	1903	2311	1251	7963.2	574	647	1333	502	1310.9	1060.5	5154.4	1849.7	-5.6	-225.3	Root	3	0	01:11.0	1	1	1
D69353	989	406	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	26	46	7.6	0.88	2.7	2.16	1017	1092	1165	975	7963.2	908	969	1779	792	1310.9	1060.5	5154.4	1849.7	-5.6	-225.3	Root	3	0	01:11.0	1	1	1
D69353	990	407	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.79	2.23	65152	58038	65535	38699	7889.7	46773	47393	59435	38621	1360.5	1058.9	5234.7	1852	-5.3	-223	Root	3	0	01:11.0	1	1	1
D69353	990	407	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.79	2.23	4395	4434	5358	3400	7950.1	2717	2766	4548	2302	1360.5	1058.9	5234.7	1852	-5.3	-223	Root	3	0	01:11.0	1	1	1
D69353	990	407	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.79	2.23	512	616	677	560	7984.2	574	650	1457	498	1360.5	1058.9	5234.7	1852	-5.3	-223	Root	3	0	01:11.0	1	1	1
D69353	990	407	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.79	2.23	2240	2324	3311	1303	7947.5	913	978	2026	786	1360.5	1058.9	5234.7	1852	-5.3	-223	Root	3	0	01:11.0	1	1	1
D69353	993	408	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	31.3	68.3	9.3	0.91	3.22	2.7	59008	56940	65535	43068	7921.2	47080	47606	59786	39514	1509	1052.4	5475.5	1861.6	-4.5	-213.4	Root	3	0	01:11.0	1	1	1
D69353	993	408	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	31.3	68.3	9.3	0.91	3.22	2.7	3411	3588	4046	3356	7913.3	3751	3947	8007	2451	1509	1052.4	5475.5	1861.6	-4.5	-213.4	Root	3	0	01:11.0	1	1	1
D69353	993	408	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	31.3	68.3	9.3	0.91	3.22	2.7	928	1028	1275	713	7887.1	650	709	1487	496	1509	1052.4	5475.5	1861.6	-4.5	-213.4	Root	3	0	01:11.0	1	1	1
D69353	993	408	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	31.3	68.3	9.3	0.91	3.22	2.7	1029	1202	1313	1138	7913.3	1309	1380	2992	839	1509	1052.4	5475.5	1861.6	-4.5	-213.4	Root	3	0	01:11.0	1	1	1
D69353	997	409	-1	-1	OEP	Main	7	3h Fucci FITC Imaging	FALSE	22.8	35.5	6.7	0.89	2.28	1.99	59008	54545	65535	42637	8010.5	46458	47011	55568	42000	1812	1257.1	4925.2	-8.2	5.2	-208.2	Root	3	0	01:11.0	1	1	1
D69353	997	409	-1	-1	TRED	Main	7	3h Fucci FITC Imaging	FALSE	22.8	35.5	6.7	0.89	2.28	1.99	3755	3787	4122	3321	7847.7	2996	2966	3647	2475	1812	1257.1	4925.2	-8.2	5.2	-208.2	Root	3	0	01:11.0	1	1	1
D69353	997	409	-1	-1	FITC	Main	7	3h Fucci FITC Imaging	FALSE	22.8	35.5	6.7	0.89	2.28	1.99	512	682	751	644	7831.9	633	663	1180	546	1812	1257.1	4925.2	-8.2	5.2	-208.2	Root	3	0	01:11.0	1	1	1
D69353	997	409	-1	-1	PE	Main	7	3h Fucci FITC Imaging	FALSE	22.8	35.5	6.7	0.89	2.28	1.99	1036	1164	1297	1011	7845.1	1008	1027	1533	880	1812	1257.1	4925.2	-8.2	5.2	-208.2	Root	3	0	01:11.0	1	1	1
D69353	1000	410	-1	-1	OEP	Main	7	3h Fucci FITC Imaging	FALSE	28.3	57.8	8.6	0.93	2.75	2.63	56704	55202	65535	38525	7879.2	46184	46766	56700	41148	1657.5	1257.5	4674.8	-7.9	-5.2	-207.9	Root	3	0	01:11.0	1	1	1
D69353	1000	410	-1	-1	TRED	Main	7	3h Fucci FITC Imaging	FALSE	28.3	57.8	8.6	0.93	2.75	2.63	4224	4262	5242	3195	7918.6	2904	2880	3631	2388	1657.5	1257.5	4674.8	-7.9	-5.2	-207.9	Root	3	0	01:11.0	1	1	1
D69353	1000	410	-1	-1	FITC	Main	7	3h Fucci FITC Imaging	FALSE	28.3	57.8	8.6	0.93	2.75	2.63	512	666	749	573	7921.2	630	662	1322	521	1657.5	1257.5	4674.8	-7.9	-5.2	-207.9	Root	3	0	01:11.0	1	1	1
D69353	1000	410	-1	-1	PE	Main	7	3h Fucci FITC Imaging	FALSE	28.3	57.8	8.6	0.93	2.75	2.63	1707	1792	2781	1100	7918.6	966	986	1588	801	1657.5	1257.5	4674.8	-7.9	-5.2	-207.9	Root	3	0	01:11.0	1	1	1
D69353	1002	411	-1	-1	OEP	Main	7	3h Fucci FITC Imaging	FALSE	25.4	44.6	7.5	0.92	2.67	2.16	64640	57685	65535	41924	7908.1	46199	46746	56950	40968	1559	1257.5	4515.1	-7.3	-4.9	-207.3	Root	3	0	01:11.0	1	1	1
D69353	1002	411	-1	-1	TRED	Main	7	3h Fucci FITC Imaging	FALSE	25.4	44.6	7.5	0.92	2.67	2.16	7040	7511	10072	4494	8063	2880	2853	3400	2408	1559	1257.5	4515.1	-7.3	-4.9	-207.3	Root	3	0	01:11.0	1	1	1
D69353	1002	411	-1	-1	FITC	Main	7	3h Fucci FITC Imaging	FALSE	25.4	44.6	7.5	0.92	2.67	2.16	538	731	820	629	8060.4	620	658	1225	531	1559	1257.5	4515.1	-7.3	-4.9	-207.3	Root	3	0	01:11.0	1	1	1
D69353	1002	411	-1	-1	PE	Main	7	3h Fucci FITC Imaging	FALSE	25.4	44.6	7.5	0.92	2.67	2.16	3456	3648	6552	1515	8063	961	984	1513	837	1559	1257.5	4515.1	-7.3	-4.9	-207.3	Root	3	0	01:11.0	1	1	1
D69353	1005	412	-1	-1	OEP	Main	7	3h Fucci FITC Imaging	FALSE	31.1	63	9	0.89	3.1	2.72	57216	56224	65535	36622	7960.6	46265	46821	57223	40622	1410.1	1258.4	4273.8	-7.9	-6.2	-207.9	Root	3	0	01:11.0	1	1	1
D69353	1005	412	-1	-1	TRED	Main	7	3h Fucci FITC Imaging	FALSE	31.1	63	9	0.89	3.1	2.72	2865	3048	3498	2793	8063	2866	2849	3566	2418	1410.1	1258.4	4273.8	-7.9	-6.2	-207.9	Root	3	0	01:11.0	1	1	1
D69353	1005	412	-1	-1	FITC	Main	7	3h Fucci FITC Imaging	FALSE	31.1	63	9	0.89	3.1	2.72	1120	1246	1566	790	8063	607	653	1291	516	1410.1	1258.4	4273.8	-7.9	-6.2	-207.9	Root	3	0	01:11.0	1	1	1
D69353	1005	412	-1	-1	PE	Main	7	3h Fucci FITC Imaging	FALSE	31.1	63	9	0.89	3.1	2.72	944	1048	1154	963	8063	960	988	1571	824	1410.1	1258.4	4273.8	-7.9	-6.2	-207.9	Root	3	0	01:11.0	1	1	1
D69353	1006	413	-1	-1	OEP	Main	7	3h Fucci FITC Imaging	FALSE	29.3	59.1	8.7	0.89	2.86	2.61	59648	56388	65535	38767	7824	46092	46575	57735	40106	1361.5	1258.6	4195	-7.9	-5	-207.9	Root	3	0	01:11.0	1	1	1
D69353	1006	413	-1	-1	TRED	Main	7	3h Fucci FITC Imaging	FALSE	29.3	59.1	8.7	0.89	2.86	2.61	2856	3025	3728	2808	7910.7	2858	2838	3863	2381	1361.5	1258.6	4195	-7.9	-5	-207.9	Root	3	0	01:11.0	1	1	1
D69353	1006	413	-1	-1	FITC	Main	7	3h Fucci FITC Imaging	FALSE	29.3	59.1	8.7	0.89	2.86	2.61	788	931	1177	686	7892.3	604	644	1399	515	1361.5	1258.6	4195	-7.9	-5	-207.9	Root	3	0	01:11.0	1	1	1
D69353	1006	413	-1	-1	PE	Main	7	3h Fucci FITC Imaging	FALSE	29.3	59.1	8.7	0.89	2.86	2.61	885	1025	1141	918	7892.3	959	979	1737	796	1361.5	1258.6	4195	-7.9	-5	-207.9	Root	3	0	01:11.0	1	1	1
D69353	1015	414	-1	-1	OEP	Main	7	3h Fucci FITC Imaging	FALSE	28.2	51.2	8.1	0.81	2.85	2.26	62336	57315	65535	36991	7747.9	45976	46589	56913	40030	922.4	1260	3483.5	-7.6	3.5	-207.6	Root	3	0	01:11.0	1	1	1
D69353	1015	414	-1	-1	TRED	Main	7	3h Fucci FITC Imaging	FALSE	28.2	51.2	8.1	0.81	2.85	2.26	2773	2857	2956	2785	7698	2876	2860	3400	2465	922.4	1260	3483.5	-7.6	3.5	-207.6	Root	3	0	01:11.0	1	1	1
D69353	1015	414	-1	-1	FITC	Main	7	3h Fucci FITC Imaging	FALSE	28.2	51.2	8.1	0.81	2.85	2.26	683	794	890	629	7734.7	590	632	1291	511	922.4	1260	3483.5	-7.6	3.5	-207.6	Root	3	0	01:11.0	1	1	1
D69353	1015	414	-1	-1	PE	Main	7	3h Fucci FITC Imaging	FALSE	28.2	51.2	8.1	0.81	2.85	2.26	768	979	1010	928	7734.7	978	999	1527	853	922.4	1260	3483.5	-7.6	3.5	-207.6	Root	3	0	01:11.0	1	1	1
D69353	1016	415	-1	-1	OEP	Main	7	3h Fucci FITC Imaging	FALSE	28.6	57.8	8.6	0.89	2.76	2.6	57856	56700	65535	39519	7916	46318	46687	57055	40075	873.3	1266.3	3403.9	-17.5	3.9	-217.5	Root	3	0	01:11.0	1	1	1
D69353	1016	415	-1	-1	TRED	Main	7	3h Fucci FITC Imaging	FALSE	28.6	57.8	8.6	0.89	2.76	2.6	2888	3000	3257	2844	7834.5	2903	2900	3772	2471	873.3	1266.3	3403.9	-17.5	3.9	-217.5	Root	3	0	01:11.0	1	1	1
D69353	1016	415	-1	-1	FITC	Main	7	3h Fucci FITC Imaging	FALSE	28.6	57.8	8.6	0.89	2.76	2.6	1216	1284	1798	786	7834.5	590	644	1398	517	873.3	1266.3	3403.9	-17.5	3.9	-217.5	Root	3	0	01:11.0	1	1	1
D69353	1016	415	-1	-1	PE	Main	7	3h Fucci FITC Imaging	FALSE	28.6	57.8	8.6	0.89	2.76	2.6	1007	1067	1133	984	7837.2	986	1018	1705	872	873.3	1266.3	3403.9	-17.5	3.9	-217.5	Root	3	0	01:11.0	1	1	1
D69353	1020	416	-1	-1	OEP	Main	7	3h Fucci FITC Imaging	FALSE	30.1	57.8	8.6	0.84	2.86	2.65	61056	56235	65535	37913	8034.2	46244	46718	55816	41247	681.6	1260.7	3093.1	-7.2	13.1	-207.2	Root	3	0	01:11.0	1	1	1
D69353	1020	416	-1	-1	TRED	Main	7	3h Fucci FITC Imaging	FALSE	30.1	57.8	8.6	0.84	2.86	2.65	3507	3620	4043	3152	7918.6	2981	2969	3897	2507	681.6	1260.7	3093.1	-7.2	13.1	-207.2	Root	3	0	01:11.0	1	1	1
D69353	1020	416	-1	-1	FITC	Main	7	3h Fucci FITC Imaging	FALSE	30.1	57.8	8.6	0.84	2.86	2.65	560	728	890	626	7955.4	593	635	1601	508	681.6	1260.7	3093.1	-7.2	13.1	-207.2	Root	3	0	01:11.0	1	1	1
D69353	1020	416	-1	-1	PE	Main	7	3h Fucci FITC Imaging	FALSE	30.1	57.8	8.6	0.84	2.86	2.65	1387	1547	1780	1361	7955.4	1009	1029	1753	875	681.6	1260.7	3093.1	-7.2	13.1	-207.2	Root	3	0	01:11.0	1	1	1
D69353	1022	417	-1	-1	OEP	Main	7	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	60288	54894	65535	36700	7937	46346	46738	55051	41283	570.5	1260.5	2913.2	-6.3	-6.8	-206.3	Root	3	0	01:11.0	1	1	1
D69353	1022	417	-1	-1	TRED	Main	7	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	3001	3132	3523	2861	7997.4	3015	3000	3754	2540	570.5	1260.5	2913.2	-6.3	-6.8	-206.3	Root	3	0	01:11.0	1	1	1
D69353	1022	417	-1	-1	FITC	Main	7	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	986	1100	1314	893	7965.9	597	641	1469	495	570.5	1260.5	2913.2	-6.3	-6.8	-206.3	Root	3	0	01:11.0	1	1	1
D69353	1022	417	-1	-1	PE	Main	7	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	998	1085	1216	994	7963.2	1022	1046	1658	895	570.5	1260.5	2913.2	-6.3	-6.8	-206.3	Root	3	0	01:11.0	1	1	1
D69353	1029	418	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	31.5	64.3	9.1	0.82	2.91	2.78	60288	56458	65535	38402	7782	45908	46479	57021	40885	1669.5	1261.5	2364.9	-17.4	4.9	-217.4	Root	3	0	01:11.0	1	1	1
D69353	1029	418	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	31.5	64.3	9.1	0.82	2.91	2.78	2829	2962	3172	2815	7658.6	2870	2848	3448	2434	1669.5	1261.5	2364.9	-17.4	4.9	-217.4	Root	3	0	01:11.0	1	1	1
D69353	1029	418	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	31.5	64.3	9.1	0.82	2.91	2.78	1306	1423	1881	909	7700.6	625	645	1268	525	1669.5	1261.5	2364.9	-17.4	4.9	-217.4	Root	3	0	01:11.0	1	1	1
D69353	1029	418	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	31.5	64.3	9.1	0.82	2.91	2.78	896	1027	1111	938	7666.5	961	970	1503	818	1669.5	1261.5	2364.9	-17.4	4.9	-217.4	Root	3	0	01:11.0	1	1	1
D69353	1030	419	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	61440	55705	65535	37676	7868.7	45685	46122	57748	39839	1613.6	1255	2274.2	-6.5	-5.8	-206.5	Root	3	0	01:11.0	1	1	1
D69353	1030	419	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	6208	6360	8363	4216	8063	2900	2870	3271	2395	1613.6	1255	2274.2	-6.5	-5.8	-206.5	Root	3	0	01:11.0	1	1	1
D69353	1030	419	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	825	934	1137	706	8060.4	622	651	1160	539	1613.6	1255	2274.2	-6.5	-5.8	-206.5	Root	3	0	01:11.0	1	1	1
D69353	1030	419	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	3584	3524	4628	1909	8063	968	983	1421	846	1613.6	1255	2274.2	-6.5	-5.8	-206.5	Root	3	0	01:11.0	1	1	1
D69353	1033	420	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	63488	57818	65535	41114	7887.1	45895	46496	57320	40218	1471.6	1262	2044.1	-17	4.1	-217	Root	3	0	01:11.0	1	1	1
D69353	1033	420	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	6560	6315	8148	4646	7900.2	2893	2871	3414	2413	1471.6	1262	2044.1	-17	4.1	-217	Root	3	0	01:11.0	1	1	1
D69353	1033	420	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	1040	1167	1512	831	7897.6	616	649	1244	513	1471.6	1262	2044.1	-17	4.1	-217	Root	3	0	01:11.0	1	1	1
D69353	1033	420	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	3808	3674	4763	2225	7900.2	970	989	1478	849	1471.6	1262	2044.1	-17	4.1	-217	Root	3	0	01:11.0	1	1	1
D69353	1039	421	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	58240	55710	65535	38460	7921.2	45764	46322	57573	39829	1175.5	1263.6	1564.2	-17.8	4.2	-217.8	Root	3	0	01:11.0	1	1	1
