DeviceId	PenId	TargetIndex	TrackingId	TrackingIdPerPen	Cube	Objective	View	Label	IsSelected	PerimeterMicrons	AreaMicrons	DiameterMicrons	Circularity	MajorAxisMicrons	MinorAxisMicrons	MedianBrightness	MeanBrightness	MaxBrightness	MinBrightness	BackgroundAreaMicrons	MedianBackgroundBrightness	MeanBackgroundBrightness	MaxBackgroundBrightness	MinBackgroundBrightness	CentroidXPixels	CentroidYPixels	CentroidXMicrons	CentroidYMicrons	CentroidXMicronsPenRelative	CentroidYMicronsPenRelative	GatePath	FluidChannelNumber	TimeLapseIndex	Timestamp	CellCount	CellsInPen	TargetsInPen
D69353	981	464	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	23.7	36.8	6.8	0.85	2.25	2.11	2362	2515	2609	2400	7603.4	2333	2405	4228	2146	922	1051.8	4525.1	1861.1	5.1	-213.9	Root	3	3	01:08.9	1	2	2
D69353	981	464	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	23.7	36.8	6.8	0.85	2.25	2.11	512	551	581	521	7640.2	503	581	1529	435	922	1051.8	4525.1	1861.1	5.1	-213.9	Root	3	3	01:08.9	1	2	2
D69353	981	464	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	23.7	36.8	6.8	0.85	2.25	2.11	777	977	1043	938	7603.4	861	920	2038	782	922	1051.8	4525.1	1861.1	5.1	-213.9	Root	3	3	01:08.9	1	2	2
D69353	981	465	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	21.6	28.9	6.1	0.85	2.27	1.72	65152	61829	65535	49197	7921.2	48677	49508	62349	41265	927.8	1057	4534.3	1852.6	14.3	-222.4	Root	3	3	01:08.9	1	2	2
D69353	981	465	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	21.6	28.9	6.1	0.85	2.27	1.72	2570	2703	2823	2570	7603.4	2333	2405	4228	2146	927.8	1057	4534.3	1852.6	14.3	-222.4	Root	3	3	01:08.9	1	2	2
D69353	981	465	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	21.6	28.9	6.1	0.85	2.27	1.72	563	728	956	600	7640.2	503	581	1529	435	927.8	1057	4534.3	1852.6	14.3	-222.4	Root	3	3	01:08.9	1	2	2
D69353	981	465	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	21.6	28.9	6.1	0.85	2.27	1.72	896	1044	1153	957	7603.4	861	920	2038	782	927.8	1057	4534.3	1852.6	14.3	-222.4	Root	3	3	01:08.9	1	2	2
D69353	984	466	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	25.4	44.6	7.5	0.87	2.73	2.03	53845	55257	65535	46273	7976.4	49117	49728	61896	41041	1063.6	1050.8	4754.5	1861.8	-5.5	-213.2	Root	3	3	01:08.9	1	1	1
D69353	984	466	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	25.4	44.6	7.5	0.87	2.73	2.03	7168	7273	9468	5041	7979	2295	2368	4059	2076	1063.6	1050.8	4754.5	1861.8	-5.5	-213.2	Root	3	3	01:08.9	1	1	1
D69353	984	466	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	25.4	44.6	7.5	0.87	2.73	2.03	519	676	769	574	7958	501	579	1457	417	1063.6	1050.8	4754.5	1861.8	-5.5	-213.2	Root	3	3	01:08.9	1	1	1
D69353	984	466	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	25.4	44.6	7.5	0.87	2.73	2.03	3424	3660	4903	2131	7976.4	851	911	1924	737	1063.6	1050.8	4754.5	1861.8	-5.5	-213.2	Root	3	3	01:08.9	1	1	1
D69353	989	467	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	20.8	28.9	6.1	0.84	2.17	1.66	58368	58096	65535	48775	7908.1	48930	49566	62388	41012	1315.5	1062.2	5162.7	1842	2.7	-233	Root	3	3	01:08.9	1	1	1
D69353	989	467	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	20.8	28.9	6.1	0.84	2.17	1.66	3379	3523	3689	3214	7774.1	2266	2323	3897	2056	1315.5	1062.2	5162.7	1842	2.7	-233	Root	3	3	01:08.9	1	1	1
D69353	989	467	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	20.8	28.9	6.1	0.84	2.17	1.66	512	712	762	666	7771.5	498	563	1364	430	1315.5	1062.2	5162.7	1842	2.7	-233	Root	3	3	01:08.9	1	1	1
D69353	989	467	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	20.8	28.9	6.1	0.84	2.17	1.66	1024	1156	1263	1047	7771.5	837	885	1815	738	1315.5	1062.2	5162.7	1842	2.7	-233	Root	3	3	01:08.9	1	1	1
D69353	990	468	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	27.7	49.9	8	0.88	2.69	2.49	65164	60733	65535	45759	7800.4	48999	49645	62792	41813	1360.3	1074.8	5235.2	1821.2	-4.8	-253.8	Root	3	3	01:08.9	1	1	1
D69353	990	468	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	27.7	49.9	8	0.88	2.69	2.49	14848	14463	22884	5101	7984.2	2275	2354	3797	2078	1360.3	1074.8	5235.2	1821.2	-4.8	-253.8	Root	3	3	01:08.9	1	1	1
D69353	990	468	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	27.7	49.9	8	0.88	2.69	2.49	512	619	693	535	7947.5	501	572	1310	429	1360.3	1074.8	5235.2	1821.2	-4.8	-253.8	Root	3	3	01:08.9	1	1	1
D69353	990	468	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	27.7	49.9	8	0.88	2.69	2.49	12032	10313	17608	2541	7947.5	844	897	1727	732	1360.3	1074.8	5235.2	1821.2	-4.8	-253.8	Root	3	3	01:08.9	1	1	1
D69353	993	469	-1	-1	OEP	Main	11	3h Fucci FITC Imaging	FALSE	31.9	68.3	9.3	0.91	3.29	2.75	59968	57737	65535	40109	7753.1	49157	49775	62269	42180	1508	1049.5	5474.7	1861.3	-5.3	-213.7	Root	3	3	01:08.9	1	1	1
D69353	993	469	-1	-1	TRED	Main	11	3h Fucci FITC Imaging	FALSE	31.9	68.3	9.3	0.91	3.29	2.75	6208	6100	7657	3718	8065.7	3385	3553	7317	2193	1508	1049.5	5474.7	1861.3	-5.3	-213.7	Root	3	3	01:08.9	1	1	1
D69353	993	469	-1	-1	FITC	Main	11	3h Fucci FITC Imaging	FALSE	31.9	68.3	9.3	0.91	3.29	2.75	512	656	748	580	8063	571	633	1314	439	1508	1049.5	5474.7	1861.3	-5.3	-213.7	Root	3	3	01:08.9	1	1	1
D69353	993	469	-1	-1	PE	Main	11	3h Fucci FITC Imaging	FALSE	31.9	68.3	9.3	0.91	3.29	2.75	3264	3309	4491	1535	8063	1239	1300	2814	814	1508	1049.5	5474.7	1861.3	-5.3	-213.7	Root	3	3	01:08.9	1	1	1
D69353	997	470	-1	-1	OEP	Main	7	3h Fucci FITC Imaging	FALSE	23.8	38.1	7	0.9	2.6	1.92	55424	55162	65535	42840	7837.2	48697	49167	57519	43518	1811.4	1252.2	4925.1	-7.1	5.1	-207.1	Root	3	3	01:08.9	1	1	1
D69353	997	470	-1	-1	TRED	Main	7	3h Fucci FITC Imaging	FALSE	23.8	38.1	7	0.9	2.6	1.92	3200	3259	3677	2749	7895	2523	2532	3030	2296	1811.4	1252.2	4925.1	-7.1	5.1	-207.1	Root	3	3	01:08.9	1	1	1
D69353	997	470	-1	-1	FITC	Main	7	3h Fucci FITC Imaging	FALSE	23.8	38.1	7	0.9	2.6	1.92	512	613	713	530	7934.3	548	574	1044	480	1811.4	1252.2	4925.1	-7.1	5.1	-207.1	Root	3	3	01:08.9	1	1	1
D69353	997	470	-1	-1	PE	Main	7	3h Fucci FITC Imaging	FALSE	23.8	38.1	7	0.9	2.6	1.92	947	1106	1244	932	7895	926	944	1357	801	1811.4	1252.2	4925.1	-7.1	5.1	-207.1	Root	3	3	01:08.9	1	1	1
D69353	1000	471	-1	-1	OEP	Main	7	3h Fucci FITC Imaging	FALSE	28	52.5	8.2	0.88	2.77	2.48	57856	57036	65535	39203	7774.1	48476	48964	58493	43311	1657.3	1259.3	4675.3	-17.6	-4.7	-217.6	Root	3	3	01:08.9	1	1	1
D69353	1000	471	-1	-1	TRED	Main	7	3h Fucci FITC Imaging	FALSE	28	52.5	8.2	0.88	2.77	2.48	3184	3394	4320	2788	8026.3	2439	2449	3002	2155	1657.3	1259.3	4675.3	-17.6	-4.7	-217.6	Root	3	3	01:08.9	1	1	1
D69353	1000	471	-1	-1	FITC	Main	7	3h Fucci FITC Imaging	FALSE	28	52.5	8.2	0.88	2.77	2.48	517	645	784	512	8023.6	540	575	1180	448	1657.3	1259.3	4675.3	-17.6	-4.7	-217.6	Root	3	3	01:08.9	1	1	1
D69353	1000	471	-1	-1	PE	Main	7	3h Fucci FITC Imaging	FALSE	28	52.5	8.2	0.88	2.77	2.48	869	1032	1221	921	8026.3	889	907	1363	774	1657.3	1259.3	4675.3	-17.6	-4.7	-217.6	Root	3	3	01:08.9	1	1	1
D69353	1002	472	-1	-1	OEP	Main	7	3h Fucci FITC Imaging	FALSE	27.7	49.9	8	0.88	2.69	2.49	61056	58251	65535	44372	7698	48402	48917	59688	42774	1560.2	1253.7	4518	-8	-2	-208	Root	3	3	01:08.9	1	1	1
D69353	1002	472	-1	-1	TRED	Main	7	3h Fucci FITC Imaging	FALSE	27.7	49.9	8	0.88	2.69	2.49	3310	3507	4267	2945	7789.9	2410	2413	2831	2107	1560.2	1253.7	4518	-8	-2	-208	Root	3	3	01:08.9	1	1	1
D69353	1002	472	-1	-1	FITC	Main	7	3h Fucci FITC Imaging	FALSE	27.7	49.9	8	0.88	2.69	2.49	2432	2357	3592	905	7824	532	563	1034	457	1560.2	1253.7	4518	-8	-2	-208	Root	3	3	01:08.9	1	1	1
D69353	1002	472	-1	-1	PE	Main	7	3h Fucci FITC Imaging	FALSE	27.7	49.9	8	0.88	2.69	2.49	1203	1336	1561	998	7826.7	881	898	1337	762	1560.2	1253.7	4518	-8	-2	-208	Root	3	3	01:08.9	1	1	1
D69353	1005	473	-1	-1	OEP	Main	7	3h Fucci FITC Imaging	FALSE	24	39.4	7.1	0.86	2.22	2.21	65216	62465	65535	51988	7747.9	48459	48936	60035	42777	1410	1260.1	4274.6	-17.5	-5.4	-217.5	Root	3	3	01:08.9	1	2	2
D69353	1005	473	-1	-1	TRED	Main	7	3h Fucci FITC Imaging	FALSE	24	39.4	7.1	0.86	2.22	2.21	3059	3197	3376	2864	7913.3	2393	2406	2986	2177	1410	1260.1	4274.6	-17.5	-5.4	-217.5	Root	3	3	01:08.9	1	2	2
D69353	1005	473	-1	-1	FITC	Main	7	3h Fucci FITC Imaging	FALSE	24	39.4	7.1	0.86	2.22	2.21	512	607	652	526	7944.9	522	558	1136	426	1410	1260.1	4274.6	-17.5	-5.4	-217.5	Root	3	3	01:08.9	1	2	2
D69353	1005	473	-1	-1	PE	Main	7	3h Fucci FITC Imaging	FALSE	24	39.4	7.1	0.86	2.22	2.21	1207	1320	1579	1057	7913.3	879	900	1338	777	1410	1260.1	4274.6	-17.5	-5.4	-217.5	Root	3	3	01:08.9	1	2	2
D69353	1005	474	-1	-1	OEP	Main	7	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	62464	59560	65535	47442	7747.9	48459	48936	60035	42777	1403.4	1254	4264	-7.6	-16	-207.6	Root	3	3	01:08.9	1	2	2
D69353	1005	474	-1	-1	TRED	Main	7	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	3584	3649	4380	2718	7913.3	2393	2406	2986	2177	1403.4	1254	4264	-7.6	-16	-207.6	Root	3	3	01:08.9	1	2	2
D69353	1005	474	-1	-1	FITC	Main	7	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	536	707	886	589	7944.9	522	558	1136	426	1403.4	1254	4264	-7.6	-16	-207.6	Root	3	3	01:08.9	1	2	2
D69353	1005	474	-1	-1	PE	Main	7	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	1485	1593	1990	1079	7913.3	879	900	1338	777	1403.4	1254	4264	-7.6	-16	-207.6	Root	3	3	01:08.9	1	2	2
D69353	1006	475	-1	-1	OEP	Main	7	3h Fucci FITC Imaging	FALSE	32.4	65.7	9.1	0.79	2.89	2.89	63232	58402	65535	40323	7918.6	48184	48824	59811	42692	1360.5	1266.5	4194.3	-27.5	-5.7	-227.5	Root	3	3	01:08.9	1	1	1
D69353	1006	475	-1	-1	TRED	Main	7	3h Fucci FITC Imaging	FALSE	32.4	65.7	9.1	0.79	2.89	2.89	2704	2890	3478	2527	7934.3	2393	2412	3123	2185	1360.5	1266.5	4194.3	-27.5	-5.7	-227.5	Root	3	3	01:08.9	1	1	1
D69353	1006	475	-1	-1	FITC	Main	7	3h Fucci FITC Imaging	FALSE	32.4	65.7	9.1	0.79	2.89	2.89	1808	1863	2348	1098	7923.8	522	562	1184	446	1360.5	1266.5	4194.3	-27.5	-5.7	-227.5	Root	3	3	01:08.9	1	1	1
D69353	1006	475	-1	-1	PE	Main	7	3h Fucci FITC Imaging	FALSE	32.4	65.7	9.1	0.79	2.89	2.89	869	1014	1180	872	7934.3	882	903	1478	770	1360.5	1266.5	4194.3	-27.5	-5.7	-227.5	Root	3	3	01:08.9	1	1	1
D69353	1015	476	-1	-1	OEP	Main	7	3h Fucci FITC Imaging	FALSE	26.9	44.6	7.5	0.82	2.64	2.25	65190	60181	65535	41246	7821.4	48340	48802	59677	42053	922	1255.7	3483.7	-7.4	3.7	-207.4	Root	3	3	01:08.9	1	1	1
D69353	1015	476	-1	-1	TRED	Main	7	3h Fucci FITC Imaging	FALSE	26.9	44.6	7.5	0.82	2.64	2.25	2521	2601	2647	2513	7708.5	2434	2448	3140	2211	922	1255.7	3483.7	-7.4	3.7	-207.4	Root	3	3	01:08.9	1	1	1
D69353	1015	476	-1	-1	FITC	Main	7	3h Fucci FITC Imaging	FALSE	26.9	44.6	7.5	0.82	2.64	2.25	512	543	567	516	7692.7	512	550	1314	445	922	1255.7	3483.7	-7.4	3.7	-207.4	Root	3	3	01:08.9	1	1	1
D69353	1015	476	-1	-1	PE	Main	7	3h Fucci FITC Imaging	FALSE	26.9	44.6	7.5	0.82	2.64	2.25	910	1037	1103	994	7695.3	902	920	1517	805	922	1255.7	3483.7	-7.4	3.7	-207.4	Root	3	3	01:08.9	1	1	1
D69353	1016	477	-1	-1	OEP	Main	7	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	62336	58131	65535	42100	7711.1	48244	48848	59344	42581	872.6	1261.5	3403.6	-16.5	3.6	-216.5	Root	3	3	01:08.9	1	1	1
D69353	1016	477	-1	-1	TRED	Main	7	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	2530	2664	3004	2505	7753.1	2450	2467	3074	2241	872.6	1261.5	3403.6	-16.5	3.6	-216.5	Root	3	3	01:08.9	1	1	1
D69353	1016	477	-1	-1	FITC	Main	7	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	1774	1883	2427	1082	7753.1	515	554	1225	446	872.6	1261.5	3403.6	-16.5	3.6	-216.5	Root	3	3	01:08.9	1	1	1
D69353	1016	477	-1	-1	PE	Main	7	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	780	974	1042	917	7753.1	907	928	1408	797	872.6	1261.5	3403.6	-16.5	3.6	-216.5	Root	3	3	01:08.9	1	1	1
D69353	1020	478	-1	-1	OEP	Main	7	3h Fucci FITC Imaging	FALSE	33.6	77.5	9.9	0.92	3.24	3.13	54528	54760	65535	38383	7858.2	48614	48970	58070	43041	675.1	1268.9	3083.5	-27.3	3.5	-227.3	Root	3	3	01:08.9	1	1	1
D69353	1020	478	-1	-1	TRED	Main	7	3h Fucci FITC Imaging	FALSE	33.6	77.5	9.9	0.92	3.24	3.13	7360	7375	10368	4416	7603.4	2526	2541	3155	2279	675.1	1268.9	3083.5	-27.3	3.5	-227.3	Root	3	3	01:08.9	1	1	1
D69353	1020	478	-1	-1	FITC	Main	7	3h Fucci FITC Imaging	FALSE	33.6	77.5	9.9	0.92	3.24	3.13	512	627	681	554	7574.5	520	557	1333	452	675.1	1268.9	3083.5	-27.3	3.5	-227.3	Root	3	3	01:08.9	1	1	1
D69353	1020	478	-1	-1	PE	Main	7	3h Fucci FITC Imaging	FALSE	33.6	77.5	9.9	0.92	3.24	3.13	4544	4716	7651	1930	7574.5	933	948	1426	797	675.1	1268.9	3083.5	-27.3	3.5	-227.3	Root	3	3	01:08.9	1	1	1
D69353	1022	479	-1	-1	OEP	Main	7	3h Fucci FITC Imaging	FALSE	36.3	84	10.3	0.84	3.39	3.25	60800	58294	65535	40896	7763.6	48708	49003	57798	43296	570.2	1258	2913.6	-9	-6.4	-209	Root	3	3	01:08.9	1	1	1
D69353	1022	479	-1	-1	TRED	Main	7	3h Fucci FITC Imaging	FALSE	36.3	84	10.3	0.84	3.39	3.25	2790	2954	3406	2552	8018.4	2553	2569	3112	2299	570.2	1258	2913.6	-9	-6.4	-209	Root	3	3	01:08.9	1	1	1
D69353	1022	479	-1	-1	FITC	Main	7	3h Fucci FITC Imaging	FALSE	36.3	84	10.3	0.84	3.39	3.25	1869	1906	2493	1050	8028.9	523	563	1302	444	570.2	1258	2913.6	-9	-6.4	-209	Root	3	3	01:08.9	1	1	1
D69353	1022	479	-1	-1	PE	Main	7	3h Fucci FITC Imaging	FALSE	36.3	84	10.3	0.84	3.39	3.25	924	1074	1228	920	8018.4	943	964	1432	843	570.2	1258	2913.6	-9	-6.4	-209	Root	3	3	01:08.9	1	1	1
D69353	1029	480	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	36.9	93.2	10.9	0.9	3.65	3.28	56320	53488	65535	35515	7873.9	48064	48693	58548	43112	1669	1283.3	2364.8	-58.4	4.8	-258.4	Root	3	3	01:08.9	1	1	1
D69353	1029	480	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	36.9	93.2	10.9	0.9	3.65	3.28	5291	5547	8139	3424	7571.9	2400	2405	2853	2124	1669	1283.3	2364.8	-58.4	4.8	-258.4	Root	3	3	01:08.9	1	1	1
D69353	1029	480	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	36.9	93.2	10.9	0.9	3.65	3.28	512	652	759	523	7550.9	535	556	1107	440	1669	1283.3	2364.8	-58.4	4.8	-258.4	Root	3	3	01:08.9	1	1	1
D69353	1029	480	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	36.9	93.2	10.9	0.9	3.65	3.28	3072	3276	5017	1529	7571.9	880	891	1364	777	1669	1283.3	2364.8	-58.4	4.8	-258.4	Root	3	3	01:08.9	1	1	1
D69353	1030	481	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	30.7	57.8	8.6	0.88	2.96	2.75	60544	57554	65535	41228	7829.3	47743	48230	59429	42046	1612.4	1252	2273.4	-7.4	-6.6	-207.4	Root	3	3	01:08.9	1	1	1
D69353	1030	481	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	30.7	57.8	8.6	0.88	2.96	2.75	2651	2907	3887	2536	7897.6	2409	2412	2765	2141	1612.4	1252	2273.4	-7.4	-6.6	-207.4	Root	3	3	01:08.9	1	1	1
D69353	1030	481	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	30.7	57.8	8.6	0.88	2.96	2.75	1006	1152	1655	697	7897.6	532	557	1028	462	1612.4	1252	2273.4	-7.4	-6.6	-207.4	Root	3	3	01:08.9	1	1	1
D69353	1030	481	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	30.7	57.8	8.6	0.88	2.96	2.75	862	1033	1268	895	7897.6	884	896	1240	798	1612.4	1252	2273.4	-7.4	-6.6	-207.4	Root	3	3	01:08.9	1	1	1
D69353	1033	482	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	29.1	55.2	8.4	0.89	2.82	2.68	63616	57635	65535	37208	7740	48056	48548	60060	41984	1471	1258.3	2044.2	-16.7	4.2	-216.7	Root	3	3	01:08.9	1	1	1
D69353	1033	482	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	29.1	55.2	8.4	0.89	2.82	2.68	2889	3012	3208	2677	7729.5	2410	2414	2825	2143	1471	1258.3	2044.2	-16.7	4.2	-216.7	Root	3	3	01:08.9	1	1	1
D69353	1033	482	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	29.1	55.2	8.4	0.89	2.82	2.68	1835	2148	3667	805	7726.9	526	553	1070	441	1471	1258.3	2044.2	-16.7	4.2	-216.7	Root	3	3	01:08.9	1	1	1
D69353	1033	482	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	29.1	55.2	8.4	0.89	2.82	2.68	806	975	1054	867	7724.2	883	898	1302	800	1471	1258.3	2044.2	-16.7	4.2	-216.7	Root	3	3	01:08.9	1	1	1
D69353	1039	483	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	30.2	60.4	8.8	0.85	2.97	2.58	59904	56803	65535	39793	7753.1	47727	48360	59597	41324	1174.5	1259.5	1563.7	-17	3.7	-217	Root	3	3	01:08.9	1	1	1
D69353	1039	483	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	30.2	60.4	8.8	0.85	2.97	2.58	2611	2720	2972	2497	7821.4	2433	2447	3051	2188	1174.5	1259.5	1563.7	-17	3.7	-217	Root	3	3	01:08.9	1	1	1
D69353	1039	483	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	30.2	60.4	8.8	0.85	2.97	2.58	1420	1493	1840	994	7821.4	525	563	1211	449	1174.5	1259.5	1563.7	-17	3.7	-217	Root	3	3	01:08.9	1	1	1
D69353	1039	483	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	30.2	60.4	8.8	0.85	2.97	2.58	787	971	1055	891	7821.4	896	917	1420	800	1174.5	1259.5	1563.7	-17	3.7	-217	Root	3	3	01:08.9	1	1	1
D69353	1040	484	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	28	52.5	8.2	0.88	2.72	2.52	60672	58085	65535	39753	8044.7	47981	48482	59801	41715	1118.8	1260.3	1473.3	-18	-6.7	-218	Root	3	3	01:08.9	1	1	1
D69353	1040	484	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	28	52.5	8.2	0.88	2.72	2.52	2672	2834	3230	2494	7939.6	2441	2451	3188	2181	1118.8	1260.3	1473.3	-18	-6.7	-218	Root	3	3	01:08.9	1	1	1
D69353	1040	484	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	28	52.5	8.2	0.88	2.72	2.52	976	1093	1450	761	7918.6	524	561	1234	462	1118.8	1260.3	1473.3	-18	-6.7	-218	Root	3	3	01:08.9	1	1	1
D69353	1040	484	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	28	52.5	8.2	0.88	2.72	2.52	847	1014	1109	915	7939.6	899	919	1489	798	1118.8	1260.3	1473.3	-18	-6.7	-218	Root	3	3	01:08.9	1	1	1
D69353	1044	485	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	31.4	65.7	9.1	0.87	3.12	2.73	60032	57257	65535	36600	7695.3	47795	48400	59030	42060	927.3	1260.4	1163	-16.8	3	-216.8	Root	3	3	01:08.9	1	1	1
D69353	1044	485	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	31.4	65.7	9.1	0.87	3.12	2.73	2573	2686	2932	2550	7682.2	2434	2444	2912	2197	927.3	1260.4	1163	-16.8	3	-216.8	Root	3	3	01:08.9	1	1	1
D69353	1044	485	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	31.4	65.7	9.1	0.87	3.12	2.73	1088	1211	1504	849	7677	514	549	1161	448	927.3	1260.4	1163	-16.8	3	-216.8	Root	3	3	01:08.9	1	1	1
D69353	1044	485	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	31.4	65.7	9.1	0.87	3.12	2.73	815	1006	1080	951	7682.2	905	921	1354	797	927.3	1260.4	1163	-16.8	3	-216.8	Root	3	3	01:08.9	1	1	1
D69353	1046	486	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	26	46	7.6	0.88	2.69	2.17	57728	56329	65535	41216	7782	47852	48356	59115	41382	829	1254.6	1003.8	-7	3.8	-207	Root	3	3	01:08.9	1	1	1
D69353	1046	486	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	26	46	7.6	0.88	2.69	2.17	2816	2940	3094	2772	7684.8	2469	2480	3057	2248	829	1254.6	1003.8	-7	3.8	-207	Root	3	3	01:08.9	1	1	1
D69353	1046	486	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	26	46	7.6	0.88	2.69	2.17	512	661	744	594	7684.8	516	547	1246	443	829	1254.6	1003.8	-7	3.8	-207	Root	3	3	01:08.9	1	1	1
D69353	1046	486	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	26	46	7.6	0.88	2.69	2.17	1016	1053	1088	1023	7684.8	916	931	1401	823	829	1254.6	1003.8	-7	3.8	-207	Root	3	3	01:08.9	1	1	1
D69353	1047	487	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	60672	57203	65535	41778	8031.5	47896	48412	58449	42280	785.5	1260.5	933.3	-16.3	13.3	-216.3	Root	3	3	01:08.9	1	1	1
D69353	1047	487	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	2752	2924	3415	2706	8089.3	2491	2504	3024	2272	785.5	1260.5	933.3	-16.3	13.3	-216.3	Root	3	3	01:08.9	1	1	1
D69353	1047	487	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	1707	1830	2437	1180	8086.7	520	552	1226	395	785.5	1260.5	933.3	-16.3	13.3	-216.3	Root	3	3	01:08.9	1	1	1
D69353	1047	487	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	1018	1108	1222	1008	8089.3	923	940	1393	830	785.5	1260.5	933.3	-16.3	13.3	-216.3	Root	3	3	01:08.9	1	1	1
D69353	1050	488	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	32.5	73.5	9.7	0.92	3.19	2.98	57984	55240	65535	39235	7677	48218	48589	57506	42439	631.3	1254.9	683.4	-6.3	3.4	-206.3	Root	3	3	01:08.9	1	1	1
D69353	1050	488	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	32.5	73.5	9.7	0.92	3.19	2.98	2672	2843	3128	2672	7745.2	2550	2564	3050	2270	631.3	1254.9	683.4	-6.3	3.4	-206.3	Root	3	3	01:08.9	1	1	1
D69353	1050	488	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	32.5	73.5	9.7	0.92	3.19	2.98	713	826	994	641	7742.6	522	560	1227	443	631.3	1254.9	683.4	-6.3	3.4	-206.3	Root	3	3	01:08.9	1	1	1
D69353	1050	488	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	32.5	73.5	9.7	0.92	3.19	2.98	977	1077	1187	967	7742.6	946	962	1405	834	631.3	1254.9	683.4	-6.3	3.4	-206.3	Root	3	3	01:08.9	1	1	1
