DeviceId	PenId	TargetIndex	TrackingId	TrackingIdPerPen	Cube	Objective	View	Label	IsSelected	PerimeterMicrons	AreaMicrons	DiameterMicrons	Circularity	MajorAxisMicrons	MinorAxisMicrons	MedianBrightness	MeanBrightness	MaxBrightness	MinBrightness	BackgroundAreaMicrons	MedianBackgroundBrightness	MeanBackgroundBrightness	MaxBackgroundBrightness	MinBackgroundBrightness	CentroidXPixels	CentroidYPixels	CentroidXMicrons	CentroidYMicrons	CentroidXMicronsPenRelative	CentroidYMicronsPenRelative	GatePath	FluidChannelNumber	TimeLapseIndex	Timestamp	CellCount	CellsInPen	TargetsInPen
D69353	358	236	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	24.8	42	7.3	0.91	2.53	2.16	1117	1263	1341	1172	7724.2	981	987	1231	881	161.4	1093	283.3	-1906.6	3.3	-231.6	Root	1	4	01:10.9	1	1	1
D69353	361	237	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	31.5	64.3	9.1	0.82	2.91	2.78	61184	57209	65535	40969	7724.2	47597	47668	53035	43323	309.5	1086.5	523.4	-1897	3.4	-222	Root	1	4	01:10.9	1	1	1
D69353	361	237	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	31.5	64.3	9.1	0.82	2.91	2.78	2620	2800	3099	2563	7726.9	2515	2529	2910	2268	309.5	1086.5	523.4	-1897	3.4	-222	Root	1	4	01:10.9	1	1	1
D69353	361	237	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	31.5	64.3	9.1	0.82	2.91	2.78	1632	1751	2478	821	7724.2	530	543	844	446	309.5	1086.5	523.4	-1897	3.4	-222	Root	1	4	01:10.9	1	1	1
D69353	361	237	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	31.5	64.3	9.1	0.82	2.91	2.78	1013	1102	1187	1012	7726.9	949	955	1183	829	309.5	1086.5	523.4	-1897	3.4	-222	Root	1	4	01:10.9	1	1	1
D69353	362	238	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	33.1	72.2	9.6	0.9	3.31	2.94	54144	54617	65535	37852	7716.4	47555	47716	53597	43231	358.8	1080.2	603.3	-1887.1	3.3	-212.1	Root	1	4	01:10.9	1	1	1
D69353	362	238	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	33.1	72.2	9.6	0.9	3.31	2.94	2718	2866	3093	2657	7726.9	2497	2507	2826	2279	358.8	1080.2	603.3	-1887.1	3.3	-212.1	Root	1	4	01:10.9	1	1	1
D69353	362	238	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	33.1	72.2	9.6	0.9	3.31	2.94	742	888	1034	642	7726.9	526	541	830	444	358.8	1080.2	603.3	-1887.1	3.3	-212.1	Root	1	4	01:10.9	1	1	1
D69353	362	238	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	33.1	72.2	9.6	0.9	3.31	2.94	974	1061	1184	947	7726.9	940	945	1167	822	358.8	1080.2	603.3	-1887.1	3.3	-212.1	Root	1	4	01:10.9	1	1	1
D69353	363	239	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	59520	54866	65535	37543	7800.4	47373	47625	54116	43155	407.5	1079.5	682.4	-1886.3	2.4	-211.3	Root	1	4	01:10.9	1	1	1
D69353	363	239	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	7168	7385	10650	4656	7682.2	2472	2483	2916	2230	407.5	1079.5	682.4	-1886.3	2.4	-211.3	Root	1	4	01:10.9	1	1	1
D69353	363	239	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	512	614	682	520	7650.7	524	541	930	455	407.5	1079.5	682.4	-1886.3	2.4	-211.3	Root	1	4	01:10.9	1	1	1
D69353	363	239	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	4480	4643	7666	1978	7650.7	929	936	1196	793	407.5	1079.5	682.4	-1886.3	2.4	-211.3	Root	1	4	01:10.9	1	1	1
D69353	365	240	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	28	55.2	8.4	0.92	2.7	2.62	62592	57178	65535	37935	7881.8	47327	47687	54795	42808	506.5	1079.6	842.7	-1886.9	2.7	-211.9	Root	1	4	01:10.9	1	1	1
D69353	365	240	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	28	55.2	8.4	0.92	2.7	2.62	2921	3058	3291	2787	7684.8	2417	2425	2728	2187	506.5	1079.6	842.7	-1886.9	2.7	-211.9	Root	1	4	01:10.9	1	1	1
D69353	365	240	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	28	55.2	8.4	0.92	2.7	2.62	512	600	658	563	7687.5	522	537	897	445	506.5	1079.6	842.7	-1886.9	2.7	-211.9	Root	1	4	01:10.9	1	1	1
D69353	365	240	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	28	55.2	8.4	0.92	2.7	2.62	1173	1292	1518	1105	7687.5	906	915	1103	803	506.5	1079.6	842.7	-1886.9	2.7	-211.9	Root	1	4	01:10.9	1	1	1
D69353	366	241	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	31.4	68.3	9.3	0.9	3.19	2.74	57600	56047	65535	37287	7750.5	47402	47772	55774	42409	556.1	1079.5	923.1	-1887	3.1	-212	Root	1	4	01:10.9	1	1	1
D69353	366	241	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	31.4	68.3	9.3	0.9	3.19	2.74	3044	3191	3667	2826	7637.6	2403	2414	2829	2162	556.1	1079.5	923.1	-1887	3.1	-212	Root	1	4	01:10.9	1	1	1
D69353	366	241	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	31.4	68.3	9.3	0.9	3.19	2.74	2400	2607	3984	1489	7703.2	525	542	954	420	556.1	1079.5	923.1	-1887	3.1	-212	Root	1	4	01:10.9	1	1	1
D69353	366	241	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	31.4	68.3	9.3	0.9	3.19	2.74	1008	1111	1242	965	7666.5	902	912	1207	819	556.1	1079.5	923.1	-1887	3.1	-212	Root	1	4	01:10.9	1	1	1
D69353	367	242	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	25.6	40.7	7.2	0.85	2.67	2.08	52864	52651	65535	44890	7871.3	47412	47809	56252	42388	599.7	1080	993.8	-1888.2	-6.2	-213.2	Root	1	4	01:10.9	1	1	1
D69353	367	242	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	25.6	40.7	7.2	0.85	2.67	2.08	3383	3463	3839	2884	8118.2	2404	2413	2732	2151	599.7	1080	993.8	-1888.2	-6.2	-213.2	Root	1	4	01:10.9	1	1	1
D69353	367	242	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	25.6	40.7	7.2	0.85	2.67	2.08	512	654	722	610	8115.6	523	547	1001	445	599.7	1080	993.8	-1888.2	-6.2	-213.2	Root	1	4	01:10.9	1	1	1
D69353	367	242	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	25.6	40.7	7.2	0.85	2.67	2.08	1024	1145	1236	1056	8118.2	901	911	1162	793	599.7	1080	993.8	-1888.2	-6.2	-213.2	Root	1	4	01:10.9	1	1	1
D69353	368	243	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	22.8	35.5	6.7	0.89	2.28	1.99	61312	57637	65535	46215	7926.5	47361	47793	56645	42260	654	1092.1	1081.7	-1908.1	1.7	-233.1	Root	1	4	01:10.9	1	1	1
D69353	368	243	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	22.8	35.5	6.7	0.89	2.28	1.99	2375	2544	2802	2394	7761	2390	2394	2689	2162	654	1092.1	1081.7	-1908.1	1.7	-233.1	Root	1	4	01:10.9	1	1	1
D69353	368	243	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	22.8	35.5	6.7	0.89	2.28	1.99	512	543	574	516	7747.9	521	539	921	460	654	1092.1	1081.7	-1908.1	1.7	-233.1	Root	1	4	01:10.9	1	1	1
D69353	368	243	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	22.8	35.5	6.7	0.89	2.28	1.99	768	962	1013	881	7758.4	895	901	1160	790	654	1092.1	1081.7	-1908.1	1.7	-233.1	Root	1	4	01:10.9	1	1	1
D69353	369	244	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	40.6	111.6	11.9	0.89	4.38	3.29	59264	55502	65535	36585	7550.9	47552	47893	57782	41917	702.9	1079.9	1161	-1888.7	1	-213.7	Root	1	4	01:10.9	1	1	1
D69353	369	244	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	40.6	111.6	11.9	0.89	4.38	3.29	2627	2762	3205	2465	7598.2	2392	2402	2812	2180	702.9	1079.9	1161	-1888.7	1	-213.7	Root	1	4	01:10.9	1	1	1
D69353	369	244	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	40.6	111.6	11.9	0.89	4.38	3.29	1229	1302	1828	643	7579.8	536	557	1070	465	702.9	1079.9	1161	-1888.7	1	-213.7	Root	1	4	01:10.9	1	1	1
D69353	369	244	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	40.6	111.6	11.9	0.89	4.38	3.29	791	973	1152	855	7579.8	892	900	1197	780	702.9	1079.9	1161	-1888.7	1	-213.7	Root	1	4	01:10.9	1	1	1
D69353	370	245	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	25.1	44.6	7.5	0.92	2.61	2.15	65152	59920	65535	44232	7283	47211	47716	57144	41806	754	1097.6	1243.8	-1917.5	3.8	-242.5	Root	1	4	01:10.9	1	2	2
D69353	370	245	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	25.1	44.6	7.5	0.92	2.61	2.15	26752	27074	38623	13890	7304	2402	2412	2885	2189	754	1097.6	1243.8	-1917.5	3.8	-242.5	Root	1	4	01:10.9	1	2	2
D69353	370	245	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	25.1	44.6	7.5	0.92	2.61	2.15	512	681	738	587	7298.8	533	554	1052	455	754	1097.6	1243.8	-1917.5	3.8	-242.5	Root	1	4	01:10.9	1	2	2
D69353	370	245	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	25.1	44.6	7.5	0.92	2.61	2.15	18816	18677	30177	6749	7304	894	909	1396	772	754	1097.6	1243.8	-1917.5	3.8	-242.5	Root	1	4	01:10.9	1	2	2
D69353	370	246	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	25.9	42	7.3	0.79	2.31	2.31	65180	60702	65535	43225	7283	47211	47716	57144	41806	754	1085	1243.8	-1897.2	3.8	-222.2	Root	1	4	01:10.9	1	2	2
D69353	370	246	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	25.9	42	7.3	0.79	2.31	2.31	16000	15234	20089	9483	7304	2402	2412	2885	2189	754	1085	1243.8	-1897.2	3.8	-222.2	Root	1	4	01:10.9	1	2	2
D69353	370	246	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	25.9	42	7.3	0.79	2.31	2.31	512	668	717	630	7298.8	533	554	1052	455	754	1085	1243.8	-1897.2	3.8	-222.2	Root	1	4	01:10.9	1	2	2
D69353	370	246	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	25.9	42	7.3	0.79	2.31	2.31	10880	10238	13911	5276	7304	894	909	1396	772	754	1085	1243.8	-1897.2	3.8	-222.2	Root	1	4	01:10.9	1	2	2
D69353	371	247	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	33.7	77.5	9.9	0.9	3.27	3.07	59264	56797	65535	39162	7821.4	47242	47680	58006	41584	803.2	1079	1323.6	-1887.8	3.6	-212.8	Root	1	4	01:10.9	1	1	1
D69353	371	247	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	33.7	77.5	9.9	0.9	3.27	3.07	2525	2673	3001	2451	7582.4	2367	2372	2786	2162	803.2	1079	1323.6	-1887.8	3.6	-212.8	Root	1	4	01:10.9	1	1	1
D69353	371	247	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	33.7	77.5	9.9	0.9	3.27	3.07	1003	1150	1519	831	7577.2	529	546	1100	440	803.2	1079	1323.6	-1887.8	3.6	-212.8	Root	1	4	01:10.9	1	1	1
D69353	371	247	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	33.7	77.5	9.9	0.9	3.27	3.07	782	952	1054	876	7582.4	880	888	1249	772	803.2	1079	1323.6	-1887.8	3.6	-212.8	Root	1	4	01:10.9	1	1	1
D69353	372	248	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	32.4	69.6	9.4	0.86	3.23	2.79	58752	56049	65535	36560	7724.2	47148	47589	57633	41070	852.9	1084.4	1404	-1896.8	4	-221.8	Root	1	4	01:10.9	1	1	1
D69353	372	248	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	32.4	69.6	9.4	0.86	3.23	2.79	2560	2685	2983	2469	7726.9	2339	2348	2734	2175	852.9	1084.4	1404	-1896.8	4	-221.8	Root	1	4	01:10.9	1	1	1
D69353	372	248	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	32.4	69.6	9.4	0.86	3.23	2.79	1408	1569	2378	768	7724.2	523	547	1016	443	852.9	1084.4	1404	-1896.8	4	-221.8	Root	1	4	01:10.9	1	1	1
D69353	372	248	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	32.4	69.6	9.4	0.86	3.23	2.79	815	992	1083	917	7726.9	869	881	1226	780	852.9	1084.4	1404	-1896.8	4	-221.8	Root	1	4	01:10.9	1	1	1
D69353	373	249	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	31.2	65.7	9.1	0.9	3.12	2.75	56832	56166	65535	39707	7766.3	47232	47793	58315	41391	902.5	1090.8	1484.5	-1907.6	4.5	-232.6	Root	1	4	01:10.9	1	1	1
D69353	373	249	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	31.2	65.7	9.1	0.9	3.12	2.75	2679	2880	3372	2615	7774.1	2322	2327	2590	2130	902.5	1090.8	1484.5	-1907.6	4.5	-232.6	Root	1	4	01:10.9	1	1	1
D69353	373	249	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	31.2	65.7	9.1	0.9	3.12	2.75	2645	2787	4144	1499	7774.1	522	542	955	455	902.5	1090.8	1484.5	-1907.6	4.5	-232.6	Root	1	4	01:10.9	1	1	1
D69353	373	249	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	31.2	65.7	9.1	0.9	3.12	2.75	777	960	1043	891	7774.1	865	874	1138	766	902.5	1090.8	1484.5	-1907.6	4.5	-232.6	Root	1	4	01:10.9	1	1	1
D69353	374	250	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	30.2	57.8	8.6	0.85	2.83	2.72	57344	57242	65535	40140	7895	47540	47927	59163	41595	945.4	1078.5	1554	-1887.9	-6	-212.9	Root	1	4	01:10.9	1	1	1
D69353	374	250	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	30.2	57.8	8.6	0.85	2.83	2.72	2743	2884	3346	2482	7916	2315	2320	2763	2101	945.4	1078.5	1554	-1887.9	-6	-212.9	Root	1	4	01:10.9	1	1	1
D69353	374	250	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	30.2	57.8	8.6	0.85	2.83	2.72	1946	1973	2707	909	7884.4	518	539	1081	443	945.4	1078.5	1554	-1887.9	-6	-212.9	Root	1	4	01:10.9	1	1	1
D69353	374	250	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	30.2	57.8	8.6	0.85	2.83	2.72	939	1057	1180	926	7884.4	862	871	1224	767	945.4	1078.5	1554	-1887.9	-6	-212.9	Root	1	4	01:10.9	1	1	1
D69353	375	251	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	65165	58684	65535	42616	7805.7	47254	47849	58670	41302	1000.6	1078	1643.4	-1887.4	3.4	-212.4	Root	1	4	01:10.9	1	1	1
D69353	375	251	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	2467	2577	2727	2412	7855.6	2297	2303	2676	2091	1000.6	1078	1643.4	-1887.4	3.4	-212.4	Root	1	4	01:10.9	1	1	1
D69353	375	251	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	512	659	730	574	7818.8	516	537	1022	431	1000.6	1078	1643.4	-1887.4	3.4	-212.4	Root	1	4	01:10.9	1	1	1
D69353	375	251	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	768	912	972	857	7855.6	856	866	1189	746	1000.6	1078	1643.4	-1887.4	3.4	-212.4	Root	1	4	01:10.9	1	1	1
D69353	376	252	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	23.7	36.8	6.8	0.85	2.25	2.11	65152	58247	65535	41683	7826.7	47426	47908	59090	41411	1037.2	1121	1702.5	-1957.3	-17.5	-282.3	Root	1	4	01:10.9	1	1	1
D69353	376	252	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	23.7	36.8	6.8	0.85	2.25	2.11	15744	15347	24878	7761	7784.6	2285	2290	2576	2068	1037.2	1121	1702.5	-1957.3	-17.5	-282.3	Root	1	4	01:10.9	1	1	1
D69353	376	252	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	23.7	36.8	6.8	0.85	2.25	2.11	563	732	1020	589	7784.6	510	529	936	426	1037.2	1121	1702.5	-1957.3	-17.5	-282.3	Root	1	4	01:10.9	1	1	1
D69353	376	252	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	23.7	36.8	6.8	0.85	2.25	2.11	9600	9777	14483	4661	7787.3	852	859	1108	748	1037.2	1121	1702.5	-1957.3	-17.5	-282.3	Root	1	4	01:10.9	1	1	1
D69353	377	253	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	28.6	60.4	8.8	0.93	2.72	2.72	63872	58130	65535	42168	7839.8	47435	47994	59079	41634	1093.5	1077.5	1794	-1887.1	-6	-212.1	Root	1	4	01:10.9	1	1	1
D69353	377	253	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	28.6	60.4	8.8	0.93	2.72	2.72	6955	7062	8711	4746	7900.2	2252	2261	2621	2003	1093.5	1077.5	1794	-1887.1	-6	-212.1	Root	1	4	01:10.9	1	1	1
D69353	377	253	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	28.6	60.4	8.8	0.93	2.72	2.72	512	616	701	520	7937	509	532	1003	445	1093.5	1077.5	1794	-1887.1	-6	-212.1	Root	1	4	01:10.9	1	1	1
D69353	377	253	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	28.6	60.4	8.8	0.93	2.72	2.72	4224	4291	5537	2230	7900.2	845	854	1201	755	1093.5	1077.5	1794	-1887.1	-6	-212.1	Root	1	4	01:10.9	1	1	1
D69353	378	254	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	21.7	30.2	6.2	0.8	2.26	1.68	63616	56596	65535	41905	7824	47293	47918	59100	41145	1148.1	1078.4	1882.5	-1888.9	2.5	-213.9	Root	1	4	01:10.9	1	1	1
D69353	378	254	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	21.7	30.2	6.2	0.8	2.26	1.68	9344	9367	11231	6690	7981.6	2241	2248	2660	2007	1148.1	1078.4	1882.5	-1888.9	2.5	-213.9	Root	1	4	01:10.9	1	1	1
D69353	378	254	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	21.7	30.2	6.2	0.8	2.26	1.68	512	608	655	568	7981.6	506	532	975	434	1148.1	1078.4	1882.5	-1888.9	2.5	-213.9	Root	1	4	01:10.9	1	1	1
D69353	378	254	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	21.7	30.2	6.2	0.8	2.26	1.68	5248	5733	7770	3418	7981.6	839	851	1155	746	1148.1	1078.4	1882.5	-1888.9	2.5	-213.9	Root	1	4	01:10.9	1	1	1
D69353	379	255	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	22.8	32.8	6.5	0.83	2.57	1.65	65195	61152	65535	46663	7616.6	47633	48029	59827	41047	1192.3	1097.4	1954.1	-1920	-5.9	-245	Root	1	4	01:10.9	1	2	2
D69353	379	255	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	22.8	32.8	6.5	0.83	2.57	1.65	2583	2723	2911	2497	7490.5	2225	2227	2505	1987	1192.3	1097.4	1954.1	-1920	-5.9	-245	Root	1	4	01:10.9	1	2	2
D69353	379	255	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	22.8	32.8	6.5	0.83	2.57	1.65	503	572	602	491	7480	505	519	860	403	1192.3	1097.4	1954.1	-1920	-5.9	-245	Root	1	4	01:10.9	1	2	2
D69353	379	255	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	22.8	32.8	6.5	0.83	2.57	1.65	939	1055	1169	906	7490.5	831	838	1178	751	1192.3	1097.4	1954.1	-1920	-5.9	-245	Root	1	4	01:10.9	1	2	2
D69353	379	256	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	25.9	42	7.3	0.79	2.31	2.31	65180	60476	65535	43133	7616.6	47633	48029	59827	41047	1198	1090	1963.3	-1908	3.3	-233	Root	1	4	01:10.9	1	2	2
D69353	379	256	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	25.9	42	7.3	0.79	2.31	2.31	2560	2714	3187	2393	7490.5	2225	2227	2505	1987	1198	1090	1963.3	-1908	3.3	-233	Root	1	4	01:10.9	1	2	2
D69353	379	256	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	25.9	42	7.3	0.79	2.31	2.31	512	592	632	548	7480	505	519	860	403	1198	1090	1963.3	-1908	3.3	-233	Root	1	4	01:10.9	1	2	2
D69353	379	256	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	25.9	42	7.3	0.79	2.31	2.31	1015	1086	1148	969	7490.5	831	838	1178	751	1198	1090	1963.3	-1908	3.3	-233	Root	1	4	01:10.9	1	2	2
D69353	380	257	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	28.3	57.8	8.6	0.93	2.75	2.63	60288	56904	65535	41413	7745.2	47224	47786	58850	41126	1247.5	1077.5	2043.7	-1887.9	3.7	-212.9	Root	1	4	01:10.9	1	1	1
D69353	380	257	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	28.3	57.8	8.6	0.93	2.75	2.63	23168	21245	32121	7728	7679.6	2210	2220	2705	2028	1247.5	1077.5	2043.7	-1887.9	3.7	-212.9	Root	1	4	01:10.9	1	1	1
D69353	380	257	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	28.3	57.8	8.6	0.93	2.75	2.63	512	611	683	532	7679.6	503	520	963	418	1247.5	1077.5	2043.7	-1887.9	3.7	-212.9	Root	1	4	01:10.9	1	1	1
D69353	380	257	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	28.3	57.8	8.6	0.93	2.75	2.63	17024	16932	26145	8185	7679.6	831	842	1197	739	1247.5	1077.5	2043.7	-1887.9	3.7	-212.9	Root	1	4	01:10.9	1	1	1
D69353	381	258	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	29.3	56.5	8.5	0.85	2.8	2.6	65152	60387	65535	44547	7146.4	47236	47823	59402	41210	1297.4	1108.8	2124.4	-1938.9	4.4	-263.9	Root	1	4	01:10.9	1	2	2
D69353	381	258	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	29.3	56.5	8.5	0.85	2.8	2.6	2517	2708	3465	2248	7172.7	2215	2222	2580	1996	1297.4	1108.8	2124.4	-1938.9	4.4	-263.9	Root	1	4	01:10.9	1	2	2
D69353	381	258	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	29.3	56.5	8.5	0.85	2.8	2.6	817	928	1110	718	7170.1	505	523	886	433	1297.4	1108.8	2124.4	-1938.9	4.4	-263.9	Root	1	4	01:10.9	1	2	2
D69353	381	258	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	29.3	56.5	8.5	0.85	2.8	2.6	935	1024	1146	867	7170.1	829	837	1116	712	1297.4	1108.8	2124.4	-1938.9	4.4	-263.9	Root	1	4	01:10.9	1	2	2
D69353	381	259	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	28	52.5	8.2	0.88	2.67	2.57	63360	58503	65535	40806	7201.6	47238	47828	59402	41210	1296.7	1095.3	2123.2	-1917.2	3.2	-242.2	Root	1	4	01:10.9	1	2	2
D69353	381	259	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	28	52.5	8.2	0.88	2.67	2.57	2368	2486	2761	2194	7214.7	2215	2223	2580	1996	1296.7	1095.3	2123.2	-1917.2	3.2	-242.2	Root	1	4	01:10.9	1	2	2
D69353	381	259	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	28	52.5	8.2	0.88	2.67	2.57	828	981	1176	816	7212.1	505	523	886	433	1296.7	1095.3	2123.2	-1917.2	3.2	-242.2	Root	1	4	01:10.9	1	2	2
D69353	381	259	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	28	52.5	8.2	0.88	2.67	2.57	796	953	1121	854	7212.1	829	837	1116	712	1296.7	1095.3	2123.2	-1917.2	3.2	-242.2	Root	1	4	01:10.9	1	2	2
D69353	382	260	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	20.9	27.6	5.9	0.83	2.06	1.76	55168	54657	59995	45776	6542.4	47511	47994	58921	41292	1334.4	1145.8	2184	-1999.3	-16	-324.3	Root	1	4	01:10.9	1	1	1
D69353	382	260	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	20.9	27.6	5.9	0.83	2.06	1.76	2816	2975	3308	2762	6466.2	2358	2348	2702	2042	1334.4	1145.8	2184	-1999.3	-16	-324.3	Root	1	4	01:10.9	1	1	1
D69353	382	260	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	20.9	27.6	5.9	0.83	2.06	1.76	512	648	753	591	6460.9	507	522	978	453	1334.4	1145.8	2184	-1999.3	-16	-324.3	Root	1	4	01:10.9	1	1	1
D69353	382	260	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	20.9	27.6	5.9	0.83	2.06	1.76	960	1067	1193	965	6460.9	871	876	1170	730	1334.4	1145.8	2184	-1999.3	-16	-324.3	Root	1	4	01:10.9	1	1	1
D69353	383	261	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	17.5	21	5.2	0.86	1.63	1.61	65152	59314	65535	51194	7850.3	47242	47851	59200	41519	1388.5	1094.6	2272	-1916.6	-8	-241.6	Root	1	4	01:10.9	1	2	2
D69353	383	261	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	17.5	21	5.2	0.86	1.63	1.61	2880	3010	3178	2651	8005.3	2348	2347	2706	2084	1388.5	1094.6	2272	-1916.6	-8	-241.6	Root	1	4	01:10.9	1	2	2
