DeviceId	PenId	TargetIndex	TrackingId	TrackingIdPerPen	Cube	Objective	View	Label	IsSelected	PerimeterMicrons	AreaMicrons	DiameterMicrons	Circularity	MajorAxisMicrons	MinorAxisMicrons	MedianBrightness	MeanBrightness	MaxBrightness	MinBrightness	BackgroundAreaMicrons	MedianBackgroundBrightness	MeanBackgroundBrightness	MaxBackgroundBrightness	MinBackgroundBrightness	CentroidXPixels	CentroidYPixels	CentroidXMicrons	CentroidYMicrons	CentroidXMicronsPenRelative	CentroidYMicronsPenRelative	GatePath	FluidChannelNumber	TimeLapseIndex	Timestamp	CellCount	CellsInPen	TargetsInPen
D69353	341	231	-1	-1	PE	Main	1	3h Fucci FITC Imaging	FALSE	27.7	44.6	7.5	0.86	2.58	2.53	3029	3117	4237	1973	7852.9	850	854	1036	768	1296.7	1075.6	-1077.4	-1886.4	2.6	-211.4	Root	1	5	01:10.3	1	1	1
D69353	343	232	-1	-1	OEP	Main	1	3h Fucci FITC Imaging	FALSE	26.9	44.6	7.5	0.82	2.64	2.25	64000	60429	65535	41108	8049.9	47038	47421	59680	40613	1389.7	1076	-926.6	-1887.6	-6.6	-212.6	Root	1	5	01:10.3	1	1	1
D69353	343	232	-1	-1	TRED	Main	1	3h Fucci FITC Imaging	FALSE	26.9	44.6	7.5	0.82	2.64	2.25	17664	16458	23354	8199	7929.1	2326	2331	2696	2143	1389.7	1076	-926.6	-1887.6	-6.6	-212.6	Root	1	5	01:10.3	1	1	1
D69353	343	232	-1	-1	FITC	Main	1	3h Fucci FITC Imaging	FALSE	26.9	44.6	7.5	0.82	2.64	2.25	512	623	679	596	7950.1	504	514	801	436	1389.7	1076	-926.6	-1887.6	-6.6	-212.6	Root	1	5	01:10.3	1	1	1
D69353	343	232	-1	-1	PE	Main	1	3h Fucci FITC Imaging	FALSE	26.9	44.6	7.5	0.82	2.64	2.25	12352	11991	17809	4697	7929.1	856	861	1148	758	1389.7	1076	-926.6	-1887.6	-6.6	-212.6	Root	1	5	01:10.3	1	1	1
D69353	344	233	-1	-1	OEP	Main	1	3h Fucci FITC Imaging	FALSE	27.3	47.3	7.8	0.84	2.78	2.24	65199	61187	65535	41948	7472.1	47093	47658	58479	41165	1438.6	1088	-847.5	-1907.4	-7.5	-232.4	Root	1	5	01:10.3	1	2	2
D69353	344	233	-1	-1	TRED	Main	1	3h Fucci FITC Imaging	FALSE	27.3	47.3	7.8	0.84	2.78	2.24	2560	2790	3642	2382	7540.4	2303	2305	2500	2137	1438.6	1088	-847.5	-1907.4	-7.5	-232.4	Root	1	5	01:10.3	1	2	2
D69353	344	233	-1	-1	FITC	Main	1	3h Fucci FITC Imaging	FALSE	27.3	47.3	7.8	0.84	2.78	2.24	1664	1716	2085	1162	7571.9	506	513	773	421	1438.6	1088	-847.5	-1907.4	-7.5	-232.4	Root	1	5	01:10.3	1	2	2
D69353	344	233	-1	-1	PE	Main	1	3h Fucci FITC Imaging	FALSE	27.3	47.3	7.8	0.84	2.78	2.24	832	1001	1193	875	7569.3	848	851	1032	753	1438.6	1088	-847.5	-1907.4	-7.5	-232.4	Root	1	5	01:10.3	1	2	2
D69353	344	234	-1	-1	OEP	Main	1	3h Fucci FITC Imaging	FALSE	29.3	59.1	8.7	0.89	2.76	2.71	58624	58236	65535	42745	7472.1	47093	47658	58479	41165	1445.4	1081.4	-836.4	-1896.7	3.6	-221.7	Root	1	5	01:10.3	1	2	2
D69353	344	234	-1	-1	TRED	Main	1	3h Fucci FITC Imaging	FALSE	29.3	59.1	8.7	0.89	2.76	2.71	2667	2793	3422	2370	7540.4	2303	2305	2500	2137	1445.4	1081.4	-836.4	-1896.7	3.6	-221.7	Root	1	5	01:10.3	1	2	2
D69353	344	234	-1	-1	FITC	Main	1	3h Fucci FITC Imaging	FALSE	29.3	59.1	8.7	0.89	2.76	2.71	1243	1316	1750	756	7571.9	506	513	773	421	1445.4	1081.4	-836.4	-1896.7	3.6	-221.7	Root	1	5	01:10.3	1	2	2
D69353	344	234	-1	-1	PE	Main	1	3h Fucci FITC Imaging	FALSE	29.3	59.1	8.7	0.89	2.76	2.71	818	997	1193	886	7569.3	848	851	1032	753	1445.4	1081.4	-836.4	-1896.7	3.6	-221.7	Root	1	5	01:10.3	1	2	2
D69353	347	235	-1	-1	OEP	Main	1	3h Fucci FITC Imaging	FALSE	36.2	94.6	11	0.92	3.64	3.23	56704	55616	65535	37194	7199	47057	47629	58306	41914	1598.2	1121	-589	-1961.8	11	-286.8	Root	1	5	01:10.3	1	1	1
D69353	347	235	-1	-1	TRED	Main	1	3h Fucci FITC Imaging	FALSE	36.2	94.6	11	0.92	3.64	3.23	2576	2726	3322	2434	7267.2	2301	2304	2521	2098	1598.2	1121	-589	-1961.8	11	-286.8	Root	1	5	01:10.3	1	1	1
D69353	347	235	-1	-1	FITC	Main	1	3h Fucci FITC Imaging	FALSE	36.2	94.6	11	0.92	3.64	3.23	1562	1991	3879	819	7267.2	510	516	717	444	1598.2	1121	-589	-1961.8	11	-286.8	Root	1	5	01:10.3	1	1	1
D69353	347	235	-1	-1	PE	Main	1	3h Fucci FITC Imaging	FALSE	36.2	94.6	11	0.92	3.64	3.23	863	1015	1232	902	7267.2	843	844	987	750	1598.2	1121	-589	-1961.8	11	-286.8	Root	1	5	01:10.3	1	1	1
D69353	348	236	-1	-1	OEP	Main	1	3h Fucci FITC Imaging	FALSE	25.4	47.3	7.8	0.92	2.67	2.16	58880	57495	65535	44042	7797.8	47052	47545	58508	41643	1643	1074.5	-516.2	-1886.7	3.8	-211.7	Root	1	5	01:10.3	1	1	1
D69353	348	236	-1	-1	TRED	Main	1	3h Fucci FITC Imaging	FALSE	25.4	47.3	7.8	0.92	2.67	2.16	13568	13379	20159	5188	7729.5	2321	2324	2612	2114	1643	1074.5	-516.2	-1886.7	3.8	-211.7	Root	1	5	01:10.3	1	1	1
D69353	348	236	-1	-1	FITC	Main	1	3h Fucci FITC Imaging	FALSE	25.4	47.3	7.8	0.92	2.67	2.16	512	642	746	528	7729.5	513	520	810	436	1643	1074.5	-516.2	-1886.7	3.8	-211.7	Root	1	5	01:10.3	1	1	1
D69353	348	236	-1	-1	PE	Main	1	3h Fucci FITC Imaging	FALSE	25.4	47.3	7.8	0.92	2.67	2.16	7424	8698	17264	2326	7729.5	849	852	1088	748	1643	1074.5	-516.2	-1886.7	3.8	-211.7	Root	1	5	01:10.3	1	1	1
D69353	349	237	-1	-1	OEP	Main	1	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	65152	58557	65535	43545	6161.5	46991	47607	57050	42415	1698.5	1148.6	-426.7	-2007.1	13.3	-332.1	Root	1	5	01:10.3	1	1	1
D69353	349	237	-1	-1	TRED	Main	1	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	2615	2880	3769	2288	6174.7	2336	2337	2552	2124	1698.5	1148.6	-426.7	-2007.1	13.3	-332.1	Root	1	5	01:10.3	1	1	1
D69353	349	237	-1	-1	FITC	Main	1	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	1254	1432	2124	917	6169.4	521	526	756	448	1698.5	1148.6	-426.7	-2007.1	13.3	-332.1	Root	1	5	01:10.3	1	1	1
D69353	349	237	-1	-1	PE	Main	1	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	933	1029	1233	784	6172	851	852	984	731	1698.5	1148.6	-426.7	-2007.1	13.3	-332.1	Root	1	5	01:10.3	1	1	1
D69353	354	238	-1	-1	OEP	Main	1	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	59520	56643	65535	40716	7968.5	47338	47857	55277	42973	1933.5	1098.6	-45.6	-1927.5	-5.6	-252.5	Root	1	5	01:10.3	1	1	1
D69353	354	238	-1	-1	TRED	Main	1	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	2475	2609	2864	2456	7850.3	2265	2265	2462	2092	1933.5	1098.6	-45.6	-1927.5	-5.6	-252.5	Root	1	5	01:10.3	1	1	1
D69353	354	238	-1	-1	FITC	Main	1	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	1920	1951	2782	1031	7871.3	529	533	718	448	1933.5	1098.6	-45.6	-1927.5	-5.6	-252.5	Root	1	5	01:10.3	1	1	1
D69353	354	238	-1	-1	PE	Main	1	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	780	958	1048	874	7850.3	840	843	1045	747	1933.5	1098.6	-45.6	-1927.5	-5.6	-252.5	Root	1	5	01:10.3	1	1	1
D69353	355	239	-1	-1	OEP	Main	1	3h Fucci FITC Imaging	FALSE	36.7	89.3	10.7	0.85	3.42	3.32	54144	54906	65535	36910	7742.6	47356	47811	55373	43422	1982.9	1074	34.6	-1888	-5.4	-213	Root	1	5	01:10.3	1	1	1
D69353	355	239	-1	-1	TRED	Main	1	3h Fucci FITC Imaging	FALSE	36.7	89.3	10.7	0.85	3.42	3.32	2368	2556	3267	2266	7892.3	2287	2290	2511	2065	1982.9	1074	34.6	-1888	-5.4	-213	Root	1	5	01:10.3	1	1	1
D69353	355	239	-1	-1	FITC	Main	1	3h Fucci FITC Imaging	FALSE	36.7	89.3	10.7	0.85	3.42	3.32	1323	1414	2134	666	7895	528	532	715	445	1982.9	1074	34.6	-1888	-5.4	-213	Root	1	5	01:10.3	1	1	1
D69353	355	239	-1	-1	PE	Main	1	3h Fucci FITC Imaging	FALSE	36.7	89.3	10.7	0.85	3.42	3.32	780	912	1141	815	7895	840	842	978	751	1982.9	1074	34.6	-1888	-5.4	-213	Root	1	5	01:10.3	1	1	1
D69353	356	240	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	28.3	55.2	8.4	0.88	3.17	2.19	57344	56911	65535	40832	7703.2	47826	47733	51436	44073	61.9	1093	122.2	-1906.4	2.2	-231.4	Root	1	5	01:10.3	1	1	1
D69353	356	240	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	28.3	55.2	8.4	0.88	3.17	2.19	2782	2911	3193	2649	7813.5	2611	2621	2963	2392	61.9	1093	122.2	-1906.4	2.2	-231.4	Root	1	5	01:10.3	1	1	1
D69353	356	240	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	28.3	55.2	8.4	0.88	3.17	2.19	1587	1639	2144	918	7808.3	508	520	743	428	61.9	1093	122.2	-1906.4	2.2	-231.4	Root	1	5	01:10.3	1	1	1
D69353	356	240	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	28.3	55.2	8.4	0.88	3.17	2.19	988	1091	1203	965	7810.9	993	997	1241	840	61.9	1093	122.2	-1906.4	2.2	-231.4	Root	1	5	01:10.3	1	1	1
D69353	357	241	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	28.1	52.5	8.2	0.9	2.78	2.51	64000	59006	65535	43316	7719	47766	47671	51620	42751	111.6	1110.7	202.5	-1935.2	2.5	-260.2	Root	1	5	01:10.3	1	2	2
D69353	357	241	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	28.1	52.5	8.2	0.9	2.78	2.51	2639	2781	2911	2603	7501	2632	2639	2975	2335	111.6	1110.7	202.5	-1935.2	2.5	-260.2	Root	1	5	01:10.3	1	2	2
D69353	357	241	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	28.1	52.5	8.2	0.9	2.78	2.51	1376	1484	1874	1009	7529.9	514	523	693	423	111.6	1110.7	202.5	-1935.2	2.5	-260.2	Root	1	5	01:10.3	1	2	2
D69353	357	241	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	28.1	52.5	8.2	0.9	2.78	2.51	984	1069	1172	978	7529.9	993	998	1194	880	111.6	1110.7	202.5	-1935.2	2.5	-260.2	Root	1	5	01:10.3	1	2	2
D69353	357	242	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	63488	59519	65535	44042	7719	47766	47671	51620	42751	118	1104.6	213	-1925.5	13	-250.5	Root	1	5	01:10.3	1	2	2
D69353	357	242	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	3015	3120	3588	2775	7514.1	2632	2639	2975	2335	118	1104.6	213	-1925.5	13	-250.5	Root	1	5	01:10.3	1	2	2
D69353	357	242	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	1246	1323	1481	1038	7545.6	514	523	693	423	118	1104.6	213	-1925.5	13	-250.5	Root	1	5	01:10.3	1	2	2
D69353	357	242	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	1024	1159	1267	1054	7545.6	993	998	1194	880	118	1104.6	213	-1925.5	13	-250.5	Root	1	5	01:10.3	1	2	2
D69353	358	243	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	22.7	31.5	6.3	0.77	2.31	1.73	62592	58002	65535	45586	7847.7	47892	47840	51844	43856	161.5	1093	283.6	-1906.9	3.6	-231.9	Root	1	5	01:10.3	1	1	1
D69353	358	243	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	22.7	31.5	6.3	0.77	2.31	1.73	3558	3665	3890	3232	7829.3	2582	2592	3020	2280	161.5	1093	283.6	-1906.9	3.6	-231.9	Root	1	5	01:10.3	1	1	1
D69353	358	243	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	22.7	31.5	6.3	0.77	2.31	1.73	576	756	790	697	7808.3	511	524	758	430	161.5	1093	283.6	-1906.9	3.6	-231.9	Root	1	5	01:10.3	1	1	1
D69353	358	243	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	22.7	31.5	6.3	0.77	2.31	1.73	1115	1291	1373	1227	7808.3	977	984	1173	870	161.5	1093	283.6	-1906.9	3.6	-231.9	Root	1	5	01:10.3	1	1	1
D69353	361	244	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	30.9	69.6	9.4	0.92	3.23	2.65	56448	54928	65535	42721	7679.6	47582	47664	53127	43213	309.1	1098.4	522.8	-1916.6	2.8	-241.6	Root	1	5	01:10.3	1	1	1
D69353	361	244	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	30.9	69.6	9.4	0.92	3.23	2.65	2613	2786	3146	2540	7627.1	2507	2518	2869	2303	309.1	1098.4	522.8	-1916.6	2.8	-241.6	Root	1	5	01:10.3	1	1	1
D69353	361	244	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	30.9	69.6	9.4	0.92	3.23	2.65	2030	2054	3191	954	7648.1	508	520	796	429	309.1	1098.4	522.8	-1916.6	2.8	-241.6	Root	1	5	01:10.3	1	1	1
D69353	361	244	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	30.9	69.6	9.4	0.92	3.23	2.65	996	1079	1243	967	7627.1	945	951	1217	828	309.1	1098.4	522.8	-1916.6	2.8	-241.6	Root	1	5	01:10.3	1	1	1
D69353	362	245	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	36	90.6	10.7	0.88	3.42	3.3	55040	54072	65535	36933	7708.5	47525	47687	53460	43164	359	1086	603.7	-1896.7	3.7	-221.7	Root	1	5	01:10.3	1	1	1
D69353	362	245	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	36	90.6	10.7	0.88	3.42	3.3	2711	2841	3134	2635	7745.2	2486	2497	2838	2299	359	1086	603.7	-1896.7	3.7	-221.7	Root	1	5	01:10.3	1	1	1
D69353	362	245	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	36	90.6	10.7	0.88	3.42	3.3	869	997	1290	734	7745.2	505	520	795	429	359	1086	603.7	-1896.7	3.7	-221.7	Root	1	5	01:10.3	1	1	1
D69353	362	245	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	36	90.6	10.7	0.88	3.42	3.3	939	1040	1184	930	7745.2	937	942	1153	804	359	1086	603.7	-1896.7	3.7	-221.7	Root	1	5	01:10.3	1	1	1
D69353	363	246	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	30.2	60.4	8.8	0.85	2.83	2.72	58624	54488	65535	37112	7803	47312	47550	54087	42993	407.6	1079.5	682.5	-1886.6	2.5	-211.6	Root	1	5	01:10.3	1	1	1
D69353	363	246	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	30.2	60.4	8.8	0.85	2.83	2.72	8448	8271	10393	5084	7687.5	2460	2474	2887	2261	407.6	1079.5	682.5	-1886.6	2.5	-211.6	Root	1	5	01:10.3	1	1	1
D69353	363	246	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	30.2	60.4	8.8	0.85	2.83	2.72	512	618	680	549	7653.3	503	517	875	430	407.6	1079.5	682.5	-1886.6	2.5	-211.6	Root	1	5	01:10.3	1	1	1
D69353	363	246	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	30.2	60.4	8.8	0.85	2.83	2.72	5920	5759	7251	3580	7653.3	925	932	1148	814	407.6	1079.5	682.5	-1886.6	2.5	-211.6	Root	1	5	01:10.3	1	1	1
D69353	365	247	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	28.6	57.8	8.6	0.89	2.76	2.6	59520	56515	65535	41889	7873.9	47341	47705	55045	42758	506.7	1079.7	843	-1887.4	3	-212.4	Root	1	5	01:10.3	1	1	1
D69353	365	247	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	28.6	57.8	8.6	0.89	2.76	2.6	2784	2893	3102	2710	7734.7	2406	2415	2752	2162	506.7	1079.7	843	-1887.4	3	-212.4	Root	1	5	01:10.3	1	1	1
D69353	365	247	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	28.6	57.8	8.6	0.89	2.76	2.6	512	571	626	535	7734.7	500	515	832	435	506.7	1079.7	843	-1887.4	3	-212.4	Root	1	5	01:10.3	1	1	1
D69353	365	247	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	28.6	57.8	8.6	0.89	2.76	2.6	1024	1149	1312	970	7734.7	906	912	1118	809	506.7	1079.7	843	-1887.4	3	-212.4	Root	1	5	01:10.3	1	1	1
D69353	366	248	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	30.6	67	9.2	0.92	3.15	2.66	56832	56104	65535	40186	7742.6	47443	47813	56116	42448	556.2	1079.4	923.3	-1887.3	3.3	-212.3	Root	1	5	01:10.3	1	1	1
D69353	366	248	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	30.6	67	9.2	0.92	3.15	2.66	2679	2824	3228	2593	7640.2	2394	2402	2740	2145	556.2	1079.4	923.3	-1887.3	3.3	-212.3	Root	1	5	01:10.3	1	1	1
D69353	366	248	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	30.6	67	9.2	0.92	3.15	2.66	2304	2423	3533	1146	7663.8	502	517	910	410	556.2	1079.4	923.3	-1887.3	3.3	-212.3	Root	1	5	01:10.3	1	1	1
D69353	366	248	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	30.6	67	9.2	0.92	3.15	2.66	949	1050	1147	955	7640.2	898	906	1156	786	556.2	1079.4	923.3	-1887.3	3.3	-212.3	Root	1	5	01:10.3	1	1	1
D69353	367	249	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	23.6	34.1	6.6	0.83	2.27	2.03	52736	53656	60825	45610	7858.2	47465	47836	56751	42325	600.2	1079	994.7	-1887	-5.3	-212	Root	1	5	01:10.3	1	1	1
D69353	367	249	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	23.6	34.1	6.6	0.83	2.27	2.03	3430	3536	3846	3141	8065.7	2396	2404	2787	2132	600.2	1079	994.7	-1887	-5.3	-212	Root	1	5	01:10.3	1	1	1
D69353	367	249	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	23.6	34.1	6.6	0.83	2.27	2.03	512	653	712	560	8065.7	501	525	940	431	600.2	1079	994.7	-1887	-5.3	-212	Root	1	5	01:10.3	1	1	1
D69353	367	249	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	23.6	34.1	6.6	0.83	2.27	2.03	1024	1150	1238	1061	8068.3	895	905	1166	748	600.2	1079	994.7	-1887	-5.3	-212	Root	1	5	01:10.3	1	1	1
D69353	368	250	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	27.6	47.3	7.8	0.86	2.66	2.46	55808	56042	63974	45367	7876.6	47287	47745	57087	42194	654.8	1091.2	1083	-1907	3	-232	Root	1	5	01:10.3	1	1	1
D69353	368	250	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	27.6	47.3	7.8	0.86	2.66	2.46	2467	2587	2895	2440	7719	2378	2382	2672	2097	654.8	1091.2	1083	-1907	3	-232	Root	1	5	01:10.3	1	1	1
D69353	368	250	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	27.6	47.3	7.8	0.86	2.66	2.46	335	509	540	489	7719	500	517	885	439	654.8	1091.2	1083	-1907	3	-232	Root	1	5	01:10.3	1	1	1
D69353	368	250	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	27.6	47.3	7.8	0.86	2.66	2.46	768	936	1020	889	7719	891	895	1100	783	654.8	1091.2	1083	-1907	3	-232	Root	1	5	01:10.3	1	1	1
D69353	369	251	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	29.8	55.2	8.4	0.84	2.81	2.62	62208	58446	65535	40522	7474.7	47523	47835	57926	42034	704.3	1097.5	1163.1	-1917.5	3.1	-242.5	Root	1	5	01:10.3	1	2	2
D69353	369	251	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	29.8	55.2	8.4	0.84	2.81	2.62	3635	3752	4386	2954	7464.2	2388	2396	2795	2172	704.3	1097.5	1163.1	-1917.5	3.1	-242.5	Root	1	5	01:10.3	1	2	2
D69353	369	251	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	29.8	55.2	8.4	0.84	2.81	2.62	512	596	640	542	7443.2	511	531	1001	438	704.3	1097.5	1163.1	-1917.5	3.1	-242.5	Root	1	5	01:10.3	1	2	2
D69353	369	251	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	29.8	55.2	8.4	0.84	2.81	2.62	1744	1866	2402	1198	7443.2	888	897	1213	772	704.3	1097.5	1163.1	-1917.5	3.1	-242.5	Root	1	5	01:10.3	1	2	2
D69353	369	252	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	29	53.8	8.3	0.84	2.82	2.5	63744	60268	65535	46029	7474.7	47523	47835	57926	42034	698.4	1103.8	1153.6	-1927.7	-6.4	-252.7	Root	1	5	01:10.3	1	2	2
D69353	369	252	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	29	53.8	8.3	0.84	2.82	2.5	3632	3791	4319	3249	7464.2	2388	2396	2795	2172	698.4	1103.8	1153.6	-1927.7	-6.4	-252.7	Root	1	5	01:10.3	1	2	2
D69353	369	252	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	29	53.8	8.3	0.84	2.82	2.5	512	625	671	567	7443.2	511	531	1001	438	698.4	1103.8	1153.6	-1927.7	-6.4	-252.7	Root	1	5	01:10.3	1	2	2
D69353	369	252	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	29	53.8	8.3	0.84	2.82	2.5	1719	1844	2162	1300	7443.2	888	897	1213	772	698.4	1103.8	1153.6	-1927.7	-6.4	-252.7	Root	1	5	01:10.3	1	2	2
D69353	370	253	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.79	2.23	63232	58922	65535	45829	7193.7	47146	47705	57294	42032	753.5	1097.1	1242.9	-1917.1	2.9	-242.1	Root	1	5	01:10.3	1	2	2
D69353	370	253	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.79	2.23	12224	11937	18564	5260	7275.1	2383	2392	2797	2191	753.5	1097.1	1242.9	-1917.1	2.9	-242.1	Root	1	5	01:10.3	1	2	2
D69353	370	253	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.79	2.23	571	739	843	602	7272.5	512	533	976	437	753.5	1097.1	1242.9	-1917.1	2.9	-242.1	Root	1	5	01:10.3	1	2	2
D69353	370	253	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.79	2.23	7168	7962	14508	2435	7275.1	886	898	1226	782	753.5	1097.1	1242.9	-1917.1	2.9	-242.1	Root	1	5	01:10.3	1	2	2
D69353	370	254	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	28.3	57.8	8.6	0.93	2.75	2.63	63360	57910	65535	41889	7193.7	47146	47705	57294	42032	753.5	1084.5	1243	-1896.6	3	-221.6	Root	1	5	01:10.3	1	2	2
D69353	370	254	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	28.3	57.8	8.6	0.93	2.75	2.63	2624	2781	3218	2525	7275.1	2383	2392	2797	2191	753.5	1084.5	1243	-1896.6	3	-221.6	Root	1	5	01:10.3	1	2	2
D69353	370	254	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	28.3	57.8	8.6	0.93	2.75	2.63	660	776	917	654	7272.5	512	533	976	437	753.5	1084.5	1243	-1896.6	3	-221.6	Root	1	5	01:10.3	1	2	2
D69353	370	254	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	28.3	57.8	8.6	0.93	2.75	2.63	916	1046	1153	947	7275.1	886	898	1226	782	753.5	1084.5	1243	-1896.6	3	-221.6	Root	1	5	01:10.3	1	2	2
D69353	371	255	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	33.8	76.2	9.8	0.84	3.38	2.82	58624	56271	65535	39648	7850.3	47187	47670	57898	41401	803.1	1084.5	1323.4	-1897	3.4	-222	Root	1	5	01:10.3	1	1	1
D69353	371	255	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	33.8	76.2	9.8	0.84	3.38	2.82	2496	2665	2981	2391	7621.8	2355	2361	2686	2123	803.1	1084.5	1323.4	-1897	3.4	-222	Root	1	5	01:10.3	1	1	1
D69353	371	255	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	33.8	76.2	9.8	0.84	3.38	2.82	1161	1223	1529	732	7621.8	508	523	1049	434	803.1	1084.5	1323.4	-1897	3.4	-222	Root	1	5	01:10.3	1	1	1
D69353	371	255	-1	-1	PE	Main	2	3h Fucci FITC Imaging	FALSE	33.8	76.2	9.8	0.84	3.38	2.82	817	976	1088	883	7621.8	876	882	1171	777	803.1	1084.5	1323.4	-1897	3.4	-222	Root	1	5	01:10.3	1	1	1
D69353	372	256	-1	-1	OEP	Main	2	3h Fucci FITC Imaging	FALSE	36	90.6	10.7	0.88	3.42	3.3	60928	55766	65535	37164	7627.1	47166	47597	57446	41445	852	1091	1402.5	-1907.9	2.5	-232.9	Root	1	5	01:10.3	1	1	1
D69353	372	256	-1	-1	TRED	Main	2	3h Fucci FITC Imaging	FALSE	36	90.6	10.7	0.88	3.42	3.3	2652	2789	3103	2492	7569.3	2329	2336	2687	2131	852	1091	1402.5	-1907.9	2.5	-232.9	Root	1	5	01:10.3	1	1	1
D69353	372	256	-1	-1	FITC	Main	2	3h Fucci FITC Imaging	FALSE	36	90.6	10.7	0.88	3.42	3.3	1755	1847	2469	1066	7590.3	502	524	987	440	852	1091	1402.5	-1907.9	2.5	-232.9	Root	1	5	01:10.3	1	1	1
